YBR093C	294799.01
YBR094W	807745.51
YBR095C	656140.73
YBR096W	1222124.6
YBR097W	3618595.4
YBR098W	238160.73
YBR101C	1875704.6
YBR102C	395056.93
YBR103W	1149422.4
YBR104W	880068.21
YBR105C	1050175
YBR106W	3803781.5
YBR107C	241907.2
YBR108W	332390.82
YBR109C	1387467.4
YBR110W	829844.54
YBR111C	1290594
YBR111W-A	88547.271
YBR112C	3822087.1
YBR114W	301208.24
YBR115C	11723474
YBR117C	423622.68
YBR119W	430151.86
YBR120C	973061.71
YBR121C	3923533.6
YBR122C	2075611.5
YBR123C	469291.09
YBR125C	1148049.3
YBR126C	10626836
YBR127C	6857291.5
YBR128C	136917.53
YBR129C	466976.97
YBR130C	713422.99
YBR131W	309062.15
YBR132C	793096.18
YBR133C	1648266.6
YBR135W	399132.81
YBR136W	3667229
YBR137W	1437236.7
YBR138C	325241.14
YBR139W	2830572.9
YBR140C	1759191.4
YBR141C	118173.78
YBR142W	650902.93
YBR143C	1890562.6
YBR145W	3512031.2
YBR146W	1815091.7
YBR147W	2838331.2
YBR148W	302701.44
YBR149W	2138769.8
YBR150C	656840.59
YBR151W	2507288.7
YBR152W	102512
YBR153W	500678
YBR154C	423802.28
YBR155W	254904.34
YBR156C	264562.87
YBR157C	82315.026
YBR158W	808451.25
YBR159W	2231492.5
YBR160W	490698.87
YBR161W	326700.11
YBR162C	1886873.1
YBR162W-A	989585.34
YBR163W	314114.59
YBR164C	625937.9
YBR165W	512873.03
YBR166C	1037162.8
YBR167C	330556.86
YBR168W	280241.84
YBR169C	683558.69
YBR170C	1135174.2
YBR171W	304001.51
YBR172C	823768.82
YBR173C	628491.65
YBR175W	389049.78
YBR176W	458405
YBR177C	3217582.7
YBR179C	902371.36
YBR180W	49886.165
YBR182C	243753.62
YBR182C-A	40574.625
YBR183W	624984.99
YBR184W	73535.913
YBR185C	1274552.6
YBR186W	60394.936
YBR187W	1102481.6
YBR188C	251225.62
YBR189W	2042557.7
YBR191W	2149665.3
YBR192W	349236.9
YBR193C	431968.18
YBR194W	341689.37
YBR195C	375021.18
YBR196C	5778103.7
YBR196C-A	175245.68
YBR196C-B	175190.94
YBR197C	232775.92
YBR198C	2833906.8
YBR199W	2598182.4
YBR200W	916736.94
YBR200W-A	53082.088
YBR201W	422178.55
YBR202W	3539853
YBR203W	639863.67
YBR204C	641752.9
YBR205W	1042965.2
YBR207W	1690387.8
YBR208C	441494.55
YBR210W	684138.21
YBR211C	330877.55
YBR212W	676311.61
YBR213W	170260.85
YBR214W	1504949.9
YBR215W	389934.3
YBR216C	529153.17
YBR217W	132864.01
YBR218C	8212011.5
YBR219C	50782.616
YBR220C	696104.05
YBR221C	4616589.7
YBR221W-A	42610.508
YBR222C	3186496.4
YBR223C	477152.08
YBR225W	843732.19
YBR227C	818876.34
YBR228W	190293.83
YBR229C	2515722.5
YBR230C	4714588.9
YBR230W-A	2418055.6
YBR231C	326666.07
YBR233W	324040.69
YBR233W-A	72569.611
YBR234C	1932512
YBR235W	555755.23
YBR236C	1151147.4
YBR237W	977963.02
YBR238C	266313.08
YBR239C	428284.08
YBR240C	1409226.1
YBR241C	620236.05
YBR242W	657658.05
YBR243C	1068455.1
YBR244W	102473.68
YBR245C	565839.78
YBR246W	367363.67
YBR247C	200818.37
YBR248C	2154456.9
YBR249C	4412664.4
YBR250W	63329.753
YBR251W	550963.78
YBR252W	644873.27
YBR253W	368651.11
YBR254C	454489.42
YBR255C-A	1126963
YBR255W	403825.31
YBR256C	1522482.1
YBR257W	240795.7
YBR258C	135850.81
YBR259W	165047.75
YBR260C	771202.77
YBR261C	508716.67
YBR262C	1988999.7
YBR263W	3209127.2
YBR264C	263050.52
YBR265W	1326954.5
YBR267W	340893.65
YBR268W	1327957.8
YBR269C	2814111.1
YBR270C	247374.83
YBR271W	201654.69
YBR272C	255719.37
YBR273C	910376.46
YBR274W	709397.86
YBR275C	1530991.4
YBR276C	1923041.4
YBR278W	205876.96
YBR279W	915413.73
YBR280C	552378.08
YBR281C	625474.16
YBR282W	1508802.1
YBR283C	4691929.1
YBR284W	83699.294
YBR285W	421537.59
YBR286W	6837065.7
YBR287W	1021796.3
YBR288C	479167.01
YBR289W	1710901.5
YBR290W	825403.74
YBR291C	1274071
YBR293W	299203.24
YBR294W	1299137
YBR295W	1661514.8
YBR296C	78102.433
YBR296C-A	39930.072
YBR297W	575188.39
YBR298C	334802.09
YBR298C-A	47224.306
YCL001W	1408880.7
YCL001W-A	46212.505
YCL001W-B	38944.196
YCL002C	482546.19
YCL004W	817908.89
YCL005W	301397.97
YCL005W-A	1927227.2
YCL008C	802886.58
YCL009C	3227014.3
YCL010C	198566.3
YCL011C	1386751.3
YCL012C	917052.92
YCL014W	628874.96
YCL016C	425277.38
YCL017C	2875591.9
YCL018W	3740188.8
YCL021W-A	89885.625
YCL024W	273647.23
YCL025C	2119673.7
YCL026C-A	65435.576
YCL026C-B	706888.32
YCL027W	115005.72
YCL028W	914221.42
YCL029C	469075.56
YCL030C	10027268
YCL031C	441957.11
YCL032W	333088.56
YCL033C	1057456
YCL034W	1285131.6
YCL035C	2102564.6
YCL036W	117133.41
YCL037C	305778.38
YCL038C	849477.87
YCL039W	1088105.5
YCL040W	6295454
YCL042W	110394.13
YCL043C	6628477.6
YCL044C	481611.97
YCL045C	1247042.7
YCL047C	224286.21
YCL048W	54205.518
YCL049C	962316.25
YCL050C	1074206.1
YCL051W	586437.01
YCL052C	1076459.4
YCL054W	476111.24
YCL055W	258321.19
YCL056C	737759.26
YCL057C-A	5303052.6
YCL057W	1944908
YCL059C	257804.74
YCL061C	677205.64
YCL063W	348323.65
YCL064C	168023.63
YCR002C	1749008.3
YCR003W	943298.51
YCR004C	2018910.1
YCR005C	8600433.7
YCR007C	156921.6
YCR008W	1035322.3
YCR009C	1345056.2
YCR010C	778631.31
YCR011C	1683747.1
YCR012W	9590747.3
YCR014C	216131.48
YCR015C	338491.52
YCR016W	214091.11
YCR017C	916382.32
YCR018C	60749.952
YCR019W	356902.46
YCR020C	2087326.9
YCR020C-A	537330.92
YCR020W-B	19414.868
YCR021C	178120.05
YCR023C	748513.71
YCR024C	593257.83
YCR024C-A	2091859.3
YCR024C-B	2795495
YCR026C	486371.97
YCR027C	177714.68
YCR028C	986778.21
YCR028C-A	3328670.5
YCR030C	1066889.7
YCR031C	2582199.4
YCR032W	378300.65
YCR033W	995530.62
YCR034W	1413337.4
YCR035C	756687.48
YCR036W	593239
YCR037C	730445.14
YCR038C	271172.23
YCR042C	1458375.2
YCR043C	517912.43
YCR044C	694029.45
YCR045C	47556.352
YCR046C	1887051.3
YCR047C	417676.17
YCR048W	704948.7
YCR051W	701528.59
YCR052W	447963.32
YCR053W	4501743.8
YCR054C	180037.9
YCR057C	187602.34
YCR059C	397172.09
YCR060W	152795.44
YCR061W	919506.49
YCR063W	94009.579
YCR065W	1043157.5
YCR066W	254187.79
YCR067C	1057476.8
YCR068W	267142.45
YCR069W	911970.23
YCR071C	1083287.8
YCR072C	250440.58
YCR073C	945375.43
YCR073W-A	1790991.1
YCR075C	653046.17
YCR075W-A	548807.91
YCR076C	506220.57
YCR077C	3633022.6
YCR079W	724248.39
YCR081W	373024.36
YCR082W	381077.89
YCR083W	1819340
YCR084C	5256817.2
YCR086W	488844.41
YCR087C-A	304683.91
YCR088W	927234.53
YCR089W	288636.59
YCR090C	776590.36
YCR091W	555952.6
YCR092C	481697.48
YCR093W	9853091.1
YCR094W	796827.26
YCR095C	210962.25
YCR097W	137743.58
YCR098C	1606566.1
YCR099C	104514.56
YCR100C	180770.09
YCR101C	85864.243
YCR102C	152184.16
YCR105W	64179.768
YCR106W	137262.15
YCR107W	89554.699
YCR108C	61037.704
YDL001W	547551.17
YDL002C	264257.73
YDL003W	951657.17
YDL004W	2411486.1
YDL005C	501054.16
YDL006W	375370.03
YDL007W	1822852.2
YDL008W	297656.98
YDL010W	579274.71
YDL012C	698866.49
YDL013W	457407.89
YDL014W	1800757.8
YDL015C	2135297.5
YDL017W	425216.01
YDL018C	586080.49
YDL019C	1722903.7
YDL020C	2683890.1
YDL021W	499032.71
YDL022W	4389476.3
YDL024C	352410.36
YDL025C	1041501.9
YDL027C	469962.53
YDL028C	1318993.4
YDL029W	1809533.6
YDL030W	337403.51
YDL031W	1230420.5
YDL033C	699045.96
YDL035C	2464253.4
YDL036C	222509.38
YDL037C	180754.63
YDL038C	589527.16
YDL039C	864873.2
YDL040C	2248694.6
YDL042C	1065406.6
YDL043C	234343.25
YDL044C	464208.53
YDL045C	965107.57
YDL045W-A	582933.19
YDL046W	1409020.6
YDL047W	833915.56
YDL048C	1816870.3
YDL049C	1661911.9
YDL051W	687605.62
YDL052C	1625111.3
YDL053C	2449916.2
YDL054C	1203975.4
YDL055C	4206731.9
YDL056W	930525.22
YDL057W	236700.14
YDL058W	419479.86
YDL059C	103186.43
YDL060W	400735.19
YDL061C	965106.63
YDL063C	310864.4
YDL064W	325381.48
YDL065C	501405.35
YDL066W	7856157
YDL067C	782150.91
YDL069C	178506.77
YDL070W	1219553.1
YDL072C	987939.96
YDL073W	316521.35
YDL074C	2289912.1
YDL075W	1256847.4
YDL076C	214757.31
YDL077C	334659.85
YDL078C	3115830.2
YDL079C	3967870.8
YDL080C	1492561.8
YDL081C	1164881
YDL082W	1311720.8
YDL083C	2387276.2
YDL084W	4692208.6
YDL085C-A	343224.25
YDL085W	2148302
YDL086W	2477767
YDL087C	203120.36
YDL088C	602267.22
YDL089W	286420.84
YDL090C	652665.54
YDL091C	651858.45
YDL092W	369991.36
YDL093W	562595.92
YDL095W	3062016
YDL097C	3403164.1
YDL098C	120295.34
YDL099W	552074.78
YDL100C	1769819.9
YDL101C	886095.2
YDL102W	1409323.4
YDL103C	891259.43
YDL104C	332273.49
YDL105W	171443.78
YDL106C	1127601.3
YDL107W	310515.81
YDL108W	368212.06
YDL109C	185702.19
YDL110C	1642329.3
YDL111C	337785.7
YDL112W	751456.48
YDL113C	516075.45
YDL114W	58546.156
YDL115C	596449.88
YDL116W	1589705.4
YDL117W	776647.93
YDL119C	175077.77
YDL120W	951578.46
YDL121C	733999.1
YDL122W	1593707.5
YDL123W	598218.53
YDL124W	523517.79
YDL125C	2259426.3
YDL126C	5909764.1
YDL127W	121077.24
YDL128W	1441176.8
YDL129W	225950.49
YDL130W	1473665.6
YDL130W-A	3286734.9
YDL131W	3666409.7
YDL132W	1959540.7
YDL133W	582877.93
YDL134C	1497168.2
YDL135C	1245228
YDL137W	1923500.9
YDL138W	1178766.2
YDL139C	234821.56
YDL140C	10246277
YDL141W	5075054.7
YDL142C	611729.12
YDL143W	3711695.7
YDL144C	595007.88
YDL145C	2277907.3
YDL146W	264113
YDL147W	2463031.4
YDL148C	170075.15
YDL149W	317267.2
YDL150W	211449.4
YDL153C	406164.36
YDL154W	528903
YDL155W	916414.16
YDL156W	223238.25
YDL157C	1685412.5
YDL159W	896588.17
YDL159W-A	42193.529
YDL160C	2055666.1
YDL160C-A	317798.09
YDL161W	517413.4
YDL164C	634559.79
YDL165W	524414.93
YDL166C	308085.76
YDL167C	208186.42
YDL168W	3755477.1
YDL169C	682489.54
YDL170W	998742.25
YDL171C	26076124
YDL173W	1265315.8
YDL174C	6250668.3
YDL175C	396197.46
YDL176W	264225.47
YDL177C	227401.63
YDL178W	1224761.8
YDL179W	484831.62
YDL180W	675223.6
YDL181W	4659788
YDL182W	6393043.7
YDL183C	352700.28
YDL185W	12924315
YDL186W	42453.327
YDL188C	972256.84
YDL189W	726968.27
YDL190C	3137678.2
YDL192W	1585962.1
YDL193W	250436.84
YDL194W	2163253.7
YDL195W	7868763.3
YDL197C	288387.12
YDL198C	5139849.8
YDL199C	219614.44
YDL200C	315155.55
YDL201W	204879.71
YDL202W	1434847.6
YDL203C	600787.95
YDL204W	662790.03
YDL205C	68989.067
YDL206W	450513.87
YDL207W	557998.18
YDL208W	676016.44
YDL209C	196553.69
YDL210W	446307.65
YDL211C	201712.28
YDL212W	2258352.4
YDL213C	488943.84
YDL214C	868065.62
YDL215C	6683352.6
YDL216C	381785.39
YDL217C	430520.33
YDL218W	52267.751
YDL219W	474093.97
YDL220C	391263.55
YDL222C	522097.52
YDL223C	377578.88
YDL224C	1334263.1
YDL225W	674820.41
YDL226C	630033.82
YDL227C	55042.029
YDL229W	3788741.6
YDL230W	573797.21
YDL231C	1835101.7
YDL232W	70123.806
YDL233W	343718.82
YDL234C	791357.11
YDL235C	283874.43
YDL236W	1133501.9
YDL237W	1041145.8
YDL238C	382861.06
YDL239C	208523.69
YDL240W	644830.76
YDL241W	106940.66
YDL243C	68146.142
YDL247W	76049.222
YDR001C	3828699.5
YDR002W	2210563.1
YDR003W	751735.25
YDR003W-A	403615.55
YDR004W	720382.26
YDR005C	651027.58
YDR006C	1354940.1
YDR009W	4288339.6
YDR011W	14488855
YDR012W	591519.08
YDR013W	249882.07
YDR014W	203224.63
YDR016C	155267.4
YDR017C	690729.17
YDR018C	228933.72
YDR019C	1649482.3
YDR020C	142626.58
YDR021W	126373.03
YDR022C	314507.52
YDR023W	4082438.7
YDR025W	1563896
YDR026C	462135.31
YDR027C	879612.75
YDR028C	908160.02
YDR030C	488525.42
YDR031W	547055.46
YDR032C	3018497
YDR033W	1408879.8
YDR034C	1556631.9
YDR034C-A	126141.61
YDR034W-B	1111802.9
YDR035W	2531274.3
YDR036C	69414.887
YDR037W	478094.85
YDR038C	35171.539
YDR041W	2533361.2
YDR042C	49420.319
YDR043C	452847.54
YDR044W	1061932.3
YDR045C	128327.31
YDR046C	104290.31
YDR047W	1220805
YDR049W	227878.44
YDR050C	5427822.7
YDR051C	895885.79
YDR052C	800029.68
YDR054C	586022.93
YDR055W	724115.88
YDR056C	1733407.9
YDR057W	354869.6
YDR058C	213410.99
YDR059C	404837.13
YDR060W	407373.82
YDR061W	1008869.5
YDR062W	2160005.7
YDR063W	1631318.5
YDR064W	2345577.6
YDR065W	152776.64
YDR066C	222137.14
YDR067C	466273.5
YDR068W	555586.85
YDR069C	1496566.3
YDR070C	894093.83
YDR071C	1530123.2
YDR072C	1163544.1
YDR073W	414273.57
YDR074W	4917651
YDR075W	354428.04
YDR076W	132032.76
YDR077W	5625957
YDR078C	522810.02
YDR079C-A	90278.446
YDR079W	689836.8
YDR080W	281219.52
YDR081C	612923.57
YDR082W	261916.83
YDR083W	231774.02
YDR084C	1193270.4
YDR085C	165279.82
YDR086C	415556.48
YDR087C	328067.68
YDR088C	236604.95
YDR089W	510898.47
YDR090C	1805071.6
YDR091C	1004913.4
YDR092W	892033.68
YDR093W	5283975.3
YDR096W	1691200.9
YDR097C	3251205.9
YDR098C	1267060.7
YDR099W	2737105.4
YDR100W	1064320.1
YDR101C	398160.91
YDR103W	354058.81
YDR104C	356001.8
YDR105C	1091330.6
YDR106W	81303.079
YDR107C	490514.36
YDR108W	417010.12
YDR109C	442329.51
YDR110W	379364
YDR111C	198646.51
YDR113C	552909.78
YDR115W	1328991.3
YDR116C	1684135.3
YDR117C	582945.58
YDR118W	499433.99
YDR119W	765813.61
YDR120C	1423443.2
YDR121W	236487.43
YDR122W	2399245.1
YDR123C	251833.77
YDR124W	107392.46
YDR125C	183509.54
YDR126W	348176.23
YDR127W	21924622
YDR128W	747722.74
YDR129C	2008370.8
YDR130C	286454.46
YDR131C	201731.78
YDR132C	403481.26
YDR135C	1331452.3
YDR137W	658311.68
YDR138W	227876.08
YDR139C	494001.3
YDR140W	526614.41
YDR141C	1042980.2
YDR142C	917784.3
YDR143C	584160.96
YDR144C	282795.81
YDR145W	987208.51
YDR146C	1675101.8
YDR147W	519038.21
YDR148C	4912639.3
YDR150W	3578241.5
YDR151C	450920.12
YDR152W	755560.09
YDR153C	894736.36
YDR155C	12485137
YDR156W	234628.76
YDR158W	6452839.7
YDR159W	462148.65
YDR160W	161684.66
YDR161W	357595.07
YDR162C	337551.47
YDR163W	173468.55
YDR164C	450643.24
YDR165W	329365.74
YDR166C	987461.3
YDR167W	633631.69
YDR168W	1459653.1
YDR169C	858839.17
YDR169C-A	51129.565
YDR170C	1527564.9
YDR171W	2312229.6
YDR172W	3634254.2
YDR173C	270567.09
YDR174W	2849912.9
YDR175C	1406037.2
YDR176W	801642.21
YDR177W	1454345.1
YDR178W	2733100.5
YDR179C	167528.74
YDR179W-A	301935.33
YDR180W	2232967.4
YDR181C	818276.77
YDR182W	1094519.1
YDR182W-A	78898.897
YDR183W	413877.31
YDR184C	116157.33
YDR185C	167417.68
YDR186C	1104582.6
YDR188W	3782612.4
YDR189W	784058.98
YDR190C	2295913.2
YDR191W	295642.27
YDR192C	170641.93
YDR194C	1525321.6
YDR194W-A	40153.813
YDR195W	605208.69
YDR196C	654696.98
YDR197W	391639.29
YDR198C	246869.92
YDR200C	376482.96
YDR201W	302076.89
YDR202C	851652.69
YDR204W	924091.32
YDR205W	699716.92
YDR206W	1701950
YDR207C	1411580.6
YDR208W	2788645.7
YDR210W	917587.12
YDR211W	1472022.6
YDR212W	2266829.9
YDR213W	148507.76
YDR214W	2204269.6
YDR216W	3401768.6
YDR217C	1095779
YDR218C	62953.776
YDR219C	432934.53
YDR221W	289273.14
YDR222W	83608.704
YDR223W	125257.15
YDR224C	1486114.2
YDR225W	1863896.6
YDR226W	2597707.9
YDR227W	2335336.8
YDR228C	307745.2
YDR229W	431106.41
YDR231C	1567542.3
YDR232W	5266003
YDR233C	4136142.5
YDR234W	3962867.3
YDR235W	326475.79
YDR236C	518309.67
YDR237W	1700446.1
YDR238C	1875567.7
YDR239C	443345.67
YDR240C	147397.51
YDR242W	614551.53
YDR243C	337899.04
YDR244W	760100.76
YDR245W	1307232.4
YDR246W	784204.96
YDR246W-A	101097.46
YDR247W	1143754
YDR248C	739937.2
YDR249C	234130.98
YDR251W	1260141.1
YDR252W	166247.28
YDR253C	87841.995
YDR254W	190292.09
YDR255C	427080.5
YDR256C	461063.43
YDR257C	196129.56
YDR258C	2420487.1
YDR259C	634706.52
YDR260C	96174.401
YDR261C	564921.89
YDR262W	1075221.5
YDR263C	189491.17
YDR264C	790778.91
YDR265W	659200.58
YDR266C	498047.58
YDR267C	513557.9
YDR268W	573699.24
YDR270W	7375077.2
YDR272W	600252.13
YDR273W	157475.5
YDR275W	1384258.6
YDR276C	4194055.6
YDR277C	1587012
YDR279W	256925.85
YDR280W	759245.83
YDR281C	115292.53
YDR282C	368874.49
YDR283C	2774575.3
YDR284C	1066974.1
YDR285W	187931.17
YDR286C	421842.99
YDR287W	452266.57
YDR288W	278914.19
YDR289C	204078.27
YDR291W	333910.53
YDR292C	1704501.8
YDR293C	1338322.9
YDR294C	2107540.3
YDR295C	520513.56
YDR296W	1598999.3
YDR297W	1078957.2
YDR298C	3048566.4
YDR299W	335120.97
YDR300C	797017.19
YDR301W	754411.84
YDR302W	368977.9
YDR303C	1602955.9
YDR304C	887097.53
YDR305C	769797.45
YDR306C	1051909.3
YDR307W	538665.44
YDR308C	528750.91
YDR309C	922893.23
YDR310C	3217301.1
YDR311W	731565.23
YDR312W	172970.34
YDR313C	710785.49
YDR314C	108306.16
YDR315C	186387.21
YDR316W	893727.7
YDR317W	62184.034
YDR318W	271601.72
YDR319C	593081.02
YDR320C	464701.79
YDR320C-A	266113.23
YDR321W	454698.51
YDR322C-A	4176985.4
YDR322W	1082798
YDR323C	200587.97
YDR324C	273813.89
YDR325W	892485.61
YDR326C	873844.51
YDR328C	853251.98
YDR329C	524002.81
YDR330W	558391.79
YDR331W	669187.04
YDR332W	215157.22
YDR333C	453094.64
YDR334W	2776906.3
YDR335W	3243205.9
YDR336W	268345.95
YDR337W	1098834.5
YDR338C	333951.28
YDR339C	656720.96
YDR341C	1565466.7
YDR345C	137083.13
YDR346C	287988.85
YDR347W	1020063.5
YDR348C	524557.88
YDR349C	584643.95
YDR350C	341550.36
YDR351W	554775.59
YDR352W	247493.88
YDR353W	2532710.9
YDR354W	1166063.9
YDR356W	503990.13
YDR357C	373291.14
YDR358W	448973.91
YDR359C	1223538.7
YDR361C	483200.97
YDR362C	625578.83
YDR363W	259976.95
YDR363W-A	318619.02
YDR364C	358607.47
YDR365C	103726.72
YDR366C	128062.93
YDR367W	997612.21
YDR368W	1541961.7
YDR369C	480616.65
YDR370C	260443.05
YDR371W	119311.31
YDR372C	676737.46
YDR373W	1268749.2
YDR374C	39504.685
YDR375C	1023011
YDR376W	542298.47
YDR377W	1003253.7
YDR378C	186522.3
YDR379C-A	1240343.5
YDR379W	896351.33
YDR380W	196459.13
YDR381C-A	841944.56
YDR381W	2627199.3
YDR382W	1654087.8
YDR383C	192963.88
YDR384C	335526.7
YDR386W	562753.56
YDR387C	613006.62
YDR388W	2300716.4
YDR389W	921849.81
YDR390C	657781.16
YDR391C	195569.43
YDR392W	511248.65
YDR393W	434938.04
YDR394W	2026658.5
YDR395W	776110.02
YDR397C	1466885.5
YDR398W	400751.96
YDR399W	1527697.8
YDR400W	776720.04
YDR402C	67982.188
YDR403W	98468.885
YDR404C	483010.5
YDR405W	1536812.9
YDR406W	810001.95
YDR407C	567099.89
YDR408C	1069454.5
YDR409W	461416.83
YDR410C	157445.91
YDR411C	877948.93
YDR412W	162360.44
YDR414C	396252.6
YDR415C	510634.88
YDR416W	501844.95
YDR418W	2324676.4
YDR419W	432119.1
YDR420W	1136892.2
YDR421W	238656.33
YDR422C	740578.06
YDR423C	810993.5
YDR424C	253432.76
YDR425W	414222.83
YDR427W	1780926.9
YDR428C	282463.33
