b0287	0.00053220124
b0288	1.6050513e-05
b0289	2.5342916e-06
b0290	2.1119097e-06
b0291	2.1119097e-07
b0292	4.2238193e-07
b0293	2.8510781e-05
b0294	0
b0295	2.1119097e-07
b0296	0.00012168582
b0298	0
b0299	0
b0301	2.3231006e-06
b0303	7.6028748e-06
b0304	2.1330288e-05
b0305	4.0126284e-06
b0306	2.7454826e-06
b0307	7.1804929e-06
b0308	7.6028748e-06
b0310	6.335729e-07
b0311	2.247796e-05
b0312	6.475115e-05
b0313	4.588878e-06
b0314	1.0770739e-05
b0315	0.00010550256
b0316	4.0126284e-06
b0317	6.335729e-07
b0318	5.2797742e-06
b0319	0
b0320	1.0559548e-06
b0321	1.9007187e-06
b0323	5.7202582e-07
b0324	1.6684086e-05
b0325	0.00047382202
b0326	2.1119097e-07
b0327	0
b0328	1.4783368e-06
b0329	0.00080801664
b0330	3.1859666e-06
b0331	0
b0333	2.3472367e-07
b0334	2.9144353e-07
b0335	0
b0336	0.00030960596
b0337	0.00060032299
b0338	9.9259754e-06
b0339	2.9566735e-06
b0340	1.309384e-05
b0341	2.1119097e-07
b0342	2.9832233e-06
b0343	5.032379e-07
b0344	6.2090144e-06
b0345	2.7243635e-05
b0346	6.5167498e-06
b0347	6.335729e-07
b0348	5.684054e-07
b0349	5.4909651e-06
b0350	1.6231534e-06
b0351	2.8601291e-06
b0352	1.0535412e-06
b0353	8.4476387e-07
b0354	0.00011108645
b0355	2.1561391e-05
b0356	0.00016387454
b0357	6.3146099e-05
b0358	6.335729e-07
b0360	0
b0363	4.2238193e-07
b0364	6.335729e-07
b0365	7.5304665e-06
b0366	1.2309416e-06
b0367	3.3187152e-07
b0368	3.2444967e-06
b0369	0.00021368423
b0375	0
b0376	2.4498152e-05
b0377	6.335729e-06
b0378	2.2808624e-05
b0379	1.0137166e-05
b0380	2.618768e-05
b0381	6.5013027e-05
b0382	0.00021963861
b0383	5.3998513e-05
b0384	9.5880699e-05
b0385	1.0559548e-06
b0386	0.00018666264
b0387	2.5342916e-05
b0388	4.0631935e-05
b0389	0.00012798173
b0390	2.4498152e-05
b0391	0.00041330072
b0393	0.00012450794
b0394	5.084151e-05
b0396	4.0415917e-06
b0397	3.7273999e-05
b0398	2.1722499e-05
b0399	2.9293997e-05
b0400	8.8422641e-06
b0401	3.5268891e-05
b0402	1.6895277e-05
b0403	2.8109518e-05
b0404	1.4673548e-05
b0405	5.1125109e-05
b0406	0.00025501309
b0407	0.00056378334
b0408	0.00016216751
b0409	9.0043381e-05
b0410	9.0389734e-05
b0411	0.00082934693
b0412	1.3305031e-05
b0413	3.1827082e-05
b0414	6.156277e-05
b0415	0.00025198823
b0416	0.00022829744
b0417	3.0004202e-05
b0418	9.9633864e-06
b0419	0.00013959723
b0420	0.00011522579
b0421	5.3042723e-05
b0422	2.6887627e-05
b0423	0.00014047578
b0424	6.3864148e-05
b0426	0.00097844775
b0427	6.7581109e-06
b0428	0.00015538828
b0429	0.00029320668
b0430	0.00033838586
b0431	0.00087172209
b0432	0.00065023587
b0433	1.6294892e-05
b0434	0.00048088183
b0435	0.00043082957
b0436	0.002772515
b0437	0.00040668863
b0438	0.00063321086
b0439	0.00070250563
b0440	0.0015310561
b0441	0.00025036267
b0442	1.7070264e-06
b0443	1.0559548e-05
b0444	9.3557598e-05
b0445	2.1119097e-06
b0446	5.7443943e-06
b0447	6.6253623e-06
b0448	7.1201526e-06
b0449	5.7250854e-06
b0450	4.7095586e-05
b0451	2.7877208e-05
b0452	4.7975347e-05
b0453	0.00053008933
b0454	1.3938604e-05
b0456	9.0812116e-06
b0457	4.0126284e-06
b0458	0.00011594384
b0459	1.6232138e-05
b0460	0.00034973224
b0461	1.0348357e-05
b0462	9.1445689e-05
b0463	0.00031021841
b0464	1.1286649e-05
b0465	2.5765298e-05
b0466	6.6736346e-05
b0467	1.0559548e-05
b0468	1.3938604e-05
b0469	0.00022404767
b0470	3.259099e-05
b0471	0.00095204888
b0472	2.7410174e-05
b0473	0.00091156297
b0474	0.00092675303
b0475	2.3943022e-05
b0476	3.3030267e-06
b0477	8.4586206e-05
b0478	2.618768e-05
b0479	1.2984021e-05
b0480	0.00016991822
b0481	0.00012586982
b0482	1.0559548e-05
b0483	9.0600925e-05
b0484	0.00046398535
b0485	5.9296389e-05
b0486	1.5416941e-05
b0487	3.5923583e-05
b0488	1.1615503e-05
b0489	3.1678645e-05
b0490	1.9957546e-05
b0491	7.4387493e-06
b0492	0.00027487168
b0493	2.2074887e-05
b0494	3.6271747e-05
b0495	1.6261704e-05
b0496	6.7581109e-06
b0497	4.2238193e-07
b0498	1.7317659e-05
b0503	6.7581109e-06
b0504	0
b0505	7.7235554e-07
b0506	0.00014013848
b0507	3.2203605e-06
b0508	1.4011012e-06
b0509	1.7619361e-06
b0511	0
b0512	1.6400487e-06
b0513	1.2671458e-06
b0514	8.9659616e-06
b0516	1.4879912e-06
b0517	2.1058756e-07
b0518	0
b0520	0
b0521	3.5842124e-07
b0522	0.00015958495
b0523	0.00012175823
b0524	9.8475331e-06
b0525	0.000868159
b0526	0.00024200675
b0527	8.4476387e-07
b0528	0.00027328111
b0529	0.00022782557
b0530	2.3231006e-06
b0531	0
b0532	0
b0533	0
b0534	8.4476387e-07
b0535	8.4476387e-07
b0537	2.3231006e-06
b0543	2.9989117e-05
b0544	4.2238193e-07
b0545	7.1804929e-06
b0546	8.8700206e-06
b0547	0
b0548	0
b0549	0
b0550	0
b0551	1.2671458e-06
b0554	4.2238193e-07
b0555	4.2238193e-07
b0556	4.6160311e-07
b0557	0.00066313964
b0558	0
b0559	4.0126284e-06
b0560	4.2238193e-07
b0564	1.520575e-05
b0565	0.0047138717
b0566	1.9007187e-06
b0567	8.0252567e-06
b0568	4.0126284e-06
b0569	2.1119097e-07
b0570	8.1097331e-06
b0571	1.4929995e-05
b0572	1.3878264e-06
b0573	2.9204694e-06
b0574	1.4735095e-06
b0575	1.8952881e-06
b0576	2.0907906e-05
b0577	1.9218378e-05
b0578	0.0003205372
b0579	3.0200308e-05
b0580	3.8647947e-05
b0581	2.5765298e-05
b0583	6.1788443e-07
b0584	6.7581109e-06
b0585	1.9007187e-06
b0586	1.9390951e-05
b0587	0
b0588	6.9077548e-06
b0589	1.1947375e-06
b0590	2.2434515e-06
b0591	5.7733576e-06
b0592	1.6885623e-05
b0593	1.4300645e-05
b0594	1.0672988e-05
b0595	1.0662127e-05
b0596	5.1373711e-06
b0597	4.2238193e-06
b0598	3.7380801e-05
b0599	6.6403267e-05
b0600	6.4749944e-05
b0601	9.7147845e-06
b0602	6.335729e-07
b0603	8.4476387e-07
b0604	3.7032034e-05
b0605	0.0041922077
b0606	0.00032819076
b0607	0.00016662967
b0608	1.1193121e-05
b0610	4.1195513e-05
b0611	7.6004612e-05
b0612	0
b0613	0
b0614	0
b0615	0
b0616	0
b0617	5.9133471e-08
b0618	0
b0619	6.6615665e-07
b0620	8.1821415e-06
b0621	0
b0622	6.7339748e-07
b0623	0.0012202741
b0624	4.7095586e-05
b0627	5.1990389e-05
b0628	0.00021325521
b0629	1.0559548e-06
b0630	3.4830218e-05
b0631	0.00045743963
b0632	0.00028694215
b0633	0.00015332464
b0634	2.2995679e-05
b0635	2.90285e-05
b0636	3.7380801e-05
b0637	0.00016810801
b0638	2.9542599e-06
b0639	1.2852479e-05
b0640	1.6971306e-05
b0641	0.00011024168
b0642	0.0010762533
b0643	0.00040105165
b0644	2.1119097e-07
b0645	0
b0646	0
b0647	2.1119097e-07
b0648	2.1119097e-07
b0649	4.2238193e-07
b0650	2.1119097e-07
b0651	3.2840195e-05
b0652	5.1914963e-05
b0653	1.0137166e-05
b0654	1.1874966e-05
b0655	0.00060718248
b0657	3.9544603e-05
b0658	0.00014044199
b0659	0.00010031571
b0660	0.00018690401
b0661	0.00025575226
b0662	7.7621128e-05
b0674	0.00044927922
b0675	0.0001497344
b0676	5.4875861e-05
b0677	4.9096469e-05
b0678	0.00011026703
b0679	8.3284063e-05
b0680	0.00053652763
b0681	0
b0682	4.2238193e-07
b0683	0.00023388615
b0684	0.0008487765
b0685	3.27346e-05
b0686	6.9693019e-05
b0687	9.4580969e-05
b0688	0.00038612467
b0689	1.9007187e-06
b0692	2.9566735e-06
b0693	0
b0694	7.0598123e-06
b0695	2.1577683e-05
b0696	9.171722e-07
b0697	1.2345621e-06
b0698	0
b0699	0.00032650123
b0700	0
b0702	4.2238193e-07
b0704	7.1804929e-06
b0706	0
b0707	2.6610062e-05
b0708	1.0537826e-05
b0709	1.2460267e-05
b0710	0.00036430442
b0711	5.0897023e-05
b0712	6.1034189e-05
b0713	2.8933162e-05
b0714	1.4758628e-05
b0715	1.6895277e-06
b0716	0
b0717	2.1119097e-07
b0718	0
b0719	4.2238193e-07
b0720	0.0021975223
b0721	0.00028387867
b0722	0.00017403342
b0723	0.0012127092
b0724	0.00057659358
b0726	0.0011940695
b0727	0.001387579
b0728	0.0014939215
b0729	0.0011176232
b0730	1.964076e-05
b0731	2.1119097e-07
b0732	2.5342916e-06
b0733	0.00019371039
b0734	0.00010176689
b0735	2.0907906e-05
b0736	5.1530596e-05
b0737	8.2786859e-05
b0738	4.6673204e-05
b0739	2.8088399e-05
b0740	0.0005260767
b0741	0.0037929898
b0742	0.00031910955
b0750	0.00028454845
b0751	0.00011235359
b0752	1.7951232e-05
b0753	0.00016494015
b0754	0.0014101221
b0755	0.0017604276
b0756	0.00021190902
b0757	5.9468963e-05
b0758	2.8347862e-05
b0759	0.00015023281
b0760	0.00012033661
b0761	2.4978461e-05
b0762	0.00044730247
b0763	7.1644424e-05
b0764	3.7308393e-06
b0765	6.5843309e-06
b0766	9.5669508e-05
b0767	0.00041463183
b0768	6.335729e-07
b0769	2.1119097e-07
b0770	0
b0771	3.6348982e-06
b0772	0.00031253306
b0773	0.00016303943
b0774	6.7044684e-05
b0775	0.00018748207
b0776	2.8268213e-05
b0777	2.5976489e-05
b0778	9.1641795e-05
b0779	7.9999742e-05
b0780	1.4149795e-05
b0781	3.652759e-05
b0782	0.00037465278
b0783	5.3528462e-05
b0784	2.7077096e-05
b0785	4.371653e-05
b0786	0.00017571088
b0787	1.2671458e-06
b0788	3.1678645e-06
b0789	2.2926891e-05
b0790	2.6821253e-05
b0791	2.7454826e-05
b0792	7.1056709e-06
b0793	6.1420367e-06
b0794	1.1509304e-05
b0795	2.6821253e-05
b0796	1.2460267e-05
b0797	2.7334145e-05
b0798	2.1119097e-06
b0799	6.4805457e-06
b0800	0.0001847921
b0801	0.00044916216
b0802	0.00010306119
b0803	1.7106468e-05
b0804	3.8014374e-06
b0805	1.1404312e-05
b0806	2.7032444e-05
b0807	4.5406058e-05
b0808	5.2797742e-06
b0809	0.00010137166
b0810	4.1493594e-05
b0811	0.00053363009
b0812	0.0015541145
b0813	5.4909651e-06
b0814	0.0048461991
b0815	8.0252567e-06
b0817	2.3475384e-05
b0818	7.6028748e-06
b0819	0.00032903553
b0820	0.00010073809
b0821	6.1667762e-05
b0822	5.935854e-05
b0823	3.4212937e-06
b0824	0
b0825	1.141638e-05
b0826	1.607646e-05
b0827	0.00010475072
b0828	4.9778918e-05
b0829	8.2326463e-05
b0830	0.00017733283
b0831	1.7171636e-05
b0832	1.9928583e-05
b0833	1.3938604e-05
b0834	1.520575e-05
b0835	0.00015163511
b0836	2.1119097e-06
b0837	1.2671458e-05
b0838	0.000448992
b0839	0.00021143233
b0840	2.9195039e-05
b0841	1.720422e-05
b0842	2.7756527e-06
b0843	2.5342916e-06
b0844	3.8436756e-05
b0845	1.0559548e-05
b0846	5.4909651e-06
b0847	1.7740041e-05
b0848	4.6462013e-06
b0849	2.210566e-05
b0850	8.0252567e-06
b0851	9.3551564e-05
b0852	9.7147845e-06
b0853	7.7507085e-05
b0854	0.00023687782
b0855	5.0728674e-05
b0856	1.4589072e-05
b0857	8.1386965e-06
b0858	6.335729e-06
b0859	1.425539e-05
b0860	0.00086333902
b0861	1.2457853e-05
b0862	1.5366255e-05
b0863	0.00030615691
b0864	6.7316819e-05
b0865	0.00044328984
b0866	0.00019239497
b0867	1.7317659e-05
b0868	2.5131725e-05
b0869	1.2037885e-05
b0870	0.00010368149
b0871	0.00030269338
b0872	3.108731e-06
b0873	2.1119097e-07
b0874	2.5554107e-05
b0875	3.484651e-06
b0876	1.7740041e-05
b0877	0.00010707382
b0878	2.829959e-05
b0879	2.1114269e-05
b0880	0.00013396265
b0881	6.4202054e-05
b0882	0.0011068579
b0884	0.00024689793
b0885	1.5672783e-05
b0886	4.702197e-05
b0887	5.605853e-05
b0888	0.00057720301
b0889	0.00062084171
b0890	0.00017350846
b0891	0.00015649251
b0892	2.0063142e-05
b0893	0.00052515349
b0894	1.0314567e-05
b0895	5.7021561e-06
b0896	3.3790555e-06
b0897	0.0003131962
b0898	1.3829991e-05
b0899	4.2238193e-07
b0900	5.7021561e-06
b0901	2.4709343e-05
b0902	7.8226341e-05
b0903	0.002743262
b0904	2.8088399e-05
b0905	9.4613553e-05
b0906	1.5628132e-05
b0907	0.0018905272
b0908	0.00042152027
b0909	3.3718146e-06
b0910	7.3417221e-05
b0911	0.0063636291
b0912	0.00070088731
b0913	9.0993137e-07
b0914	8.4985659e-05
b0915	1.1281218e-05
b0916	8.4476387e-07
b0917	0.0003366384
b0918	0.00013452985
b0919	5.9133471e-06
b0920	8.4476387e-06
b0921	1.4572177e-05
b0922	5.4161432e-05
b0923	3.7134613e-05
b0924	0.00031920972
b0925	2.8510781e-05
b0926	0.00029714569
b0927	0.00014910082
b0928	0.0017185104
b0929	0.016246167
b0930	0.0011714196
b0931	0.00025053283
b0932	0.00065515058
b0933	1.8464125e-06
b0934	3.1738985e-07
b0935	4.597929e-06
b0936	1.3473984e-06
b0937	1.3829991e-06
b0938	4.0126284e-06
b0939	0
b0940	2.1119097e-07
b0941	3.3790555e-06
b0942	1.6895277e-06
b0943	2.3231006e-06
b0944	1.0559548e-06
b0945	0.00027106783
b0946	5.9133471e-05
b0947	6.4413245e-05
b0948	0.00013215969
b0949	5.1530596e-05
b0950	7.1804929e-06
b0951	2.0274333e-05
b0952	3.6958419e-05
b0953	0.0034048208
b0954	0.00045582493
b0955	4.6320816e-05
b0956	7.6028748e-05
b0957	0.014655808
b0958	3.80367e-05
b0959	6.335729e-06
b0960	9.5035935e-06
b0961	6.3990863e-05
b0962	6.8100036e-05
b0963	0.00014372088
b0964	5.7021561e-06
b0965	0.00025786417
b0966	5.3642506e-05
b0967	0.0001146948
b0968	1.7486612e-05
b0969	1.9533958e-05
b0970	0.00075099508
b0972	1.5712608e-06
b0973	2.5216201e-06
b0974	6.335729e-07
b0975	4.7065415e-07
b0976	8.4476387e-07
b0977	4.2238193e-07
b0978	1.0855216e-05
b0979	5.9302423e-06
b0980	1.1302941e-05
b0981	4.8573922e-06
b0982	6.9693019e-06
b0983	4.4350103e-06
b0984	8.4476387e-07
b0985	1.0559548e-06
b0986	0
b0987	1.3938604e-05
b0989	1.2671458e-07
b0990	3.0833881e-06
b0991	4.2238193e-07
b0992	6.335729e-07
b0993	2.1963861e-06
b0994	8.4476387e-07
b0995	1.4017046e-05
b0996	2.3532708e-07
b0997	1.5350566e-06
b0998	1.2007715e-07
b0999	0.00011573265
b1000	0.00010764585
b1001	1.0559548e-06
b1002	7.6256834e-05
b1003	0.00056387988
b1004	0.0011571153
b1006	1.0559548e-06
b1007	2.2760352e-06
b1008	4.7306777e-07
b1009	4.2238193e-07
b1010	8.4476387e-07
b1011	6.335729e-07
b1012	9.2199942e-07
b1013	1.1768767e-05
b1015	7.6239939e-05
b1018	0.00011953409
b1019	1.4149795e-05
b1020	9.6514272e-05
b1021	4.4350103e-06
b1022	6.335729e-07
b1023	4.2238193e-07
b1024	2.1119097e-07
b1025	1.4783368e-06
b1029	0
b1033	0.00015531587
b1034	0.00013706294
b1035	0.00025237321
b1036	1.0770739e-05
b1037	9.5271262e-06
b1038	4.4132878e-06
b1039	1.4789402e-06
b1040	1.1078475e-05
b1041	0
b1042	1.1739804e-05
b1043	3.3187152e-07
b1044	4.2238193e-06
b1045	5.6176797e-05
b1046	6.9693019e-06
b1047	9.2924025e-06
b1048	0.00034571961
b1049	6.4202054e-05
b1050	7.6028748e-06
b1051	0.0011085414
b1053	1.9695066e-06
b1054	3.1019729e-05
b1055	0.00036620514
b1056	0.00021900503
b1057	4.0126284e-06
b1058	1.4783368e-06
b1059	0.00017957266
b1060	2.618768e-05
b1061	0.00013833008
b1062	0.0010583202
b1063	4.5406058e-05
b1064	0.0003777784
b1065	1.2128396e-06
b1066	3.5820402e-05
b1067	0.00013537341
b1068	2.5765298e-05
b1069	1.6472895e-05
b1070	3.1642441e-06
b1071	8.8380403e-06
b1072	1.1893068e-06
b1073	1.7486612e-06
b1074	1.3745515e-06
b1075	3.2058789e-06
b1076	1.0888403e-05
b1077	1.665995e-06
b1078	4.8634263e-06
b1079	9.7992609e-07
b1080	1.7619361e-06
b1081	5.6659519e-07
b1082	3.6306744e-06
b1083	7.4598684e-06
b1084	0.00067926316
b1085	0
b1086	7.4299396e-05
b1087	0.00015818203
b1088	0.00027243635
b1089	0.0015610729
b1090	2.5132932e-05
b1091	0.00029915985
b1092	0.00058583047
b1093	0.00059112955
b1094	0.018154187
b1095	0.00039823013
b1096	1.2173651e-05
b1097	1.4783368e-05
b1098	2.4291185e-05
b1099	1.5518312e-05
b1100	5.9344662e-05
b1101	0.00099414105
b1102	2.1119097e-06
b1103	0.00044307865
b1104	1.7317659e-05
b1105	0.00020147618
b1106	4.7946384e-06
b1107	6.2345384e-05
b1108	0.00023442197
b1109	0.00024223604
b1110	1.6684086e-05
b1111	2.7243635e-05
b1112	0.00021942741
b1113	2.6398871e-05
b1114	0.00024452535
b1115	0
b1116	3.3706078e-05
b1117	4.7379788e-05
b1118	3.0976284e-05
b1119	2.3950866e-05
b1120	0.00012080123
b1121	8.4476387e-07
b1122	4.2238193e-07
b1123	0.00068496833
b1124	3.0903876e-05
b1125	3.1361859e-05
b1126	0.00012864064
b1127	8.395022e-05
b1128	0.00015966037
b1129	2.0527762e-05
b1130	0.00017909778
b1131	0.0008367362
b1132	6.7581109e-05
b1133	0.00013500775
b1134	1.2740246e-05
b1135	2.2521405e-05
b1136	0.0097642538
b1137	2.5342916e-06
b1138	5.4909651e-06
b1139	3.1889836e-05
b1140	2.1119097e-06
b1141	2.7454826e-06
b1143	0.00015733727
b1144	1.4360986e-05
b1145	4.7095586e-05
b1146	2.9566735e-06
b1147	2.7454826e-06
b1148	3.1678645e-06
b1150	6.335729e-07
b1153	0
b1154	2.1119097e-07
b1156	1.4783368e-06
b1158	4.2238193e-07
b1159	9.9259754e-06
b1160	2.1119097e-07
b1161	2.5342916e-06
b1162	4.3927721e-05
b1163	8.6588296e-06
b1164	6.1667762e-05
b1165	9.0812116e-06
b1166	3.8436756e-05
b1167	5.4909651e-06
b1168	6.335729e-07
b1171	6.9481828e-05
b1172	2.618768e-05
b1174	0.0001046059
b1175	0.00039817341
b1176	5.0736518e-05
b1177	7.5606366e-05
b1178	0.0014513043
b1179	0.00018795996
b1180	0.0001121424
b1181	5.1952978e-05
b1182	1.9912291e-06
b1183	2.3623218e-06
b1184	3.0773541e-06
b1185	3.7913002e-05
b1186	5.788503e-05
b1187	5.6964238e-05
b1188	6.0611807e-05
b1189	4.7181269e-05
b1190	1.1599815e-05
b1191	1.1615503e-05
b1192	3.2834765e-05
b1193	8.856082e-05
b1194	1.9007187e-06
b1195	4.582844e-05
b1196	1.0559548e-06
b1197	8.2844182e-05
b1198	0.00011790973
b1199	5.1952978e-05
b1200	6.831002e-05
b1201	9.2972298e-06
b1202	6.335729e-07
b1203	0.00040274117
b1204	4.7175235e-05
b1205	5.0897023e-05
b1206	7.1804929e-06
b1207	0.00075990734
b1208	3.8080145e-05
b1209	0.00016515134
b1210	2.9005571e-05
b1211	4.5617249e-05
b1212	6.0171323e-06
b1213	1.4783368e-06
b1214	3.1045072e-05
b1215	0.00044486713
b1216	4.160462e-05
b1217	8.5743533e-05
b1218	5.2797742e-06
b1219	0.00023653388
b1220	4.4350103e-06
b1221	0.00015953004
b1222	1.6959238e-05
b1223	1.6762529e-06
b1224	1.0534205e-05
b1225	4.9430754e-06
b1226	1.2816275e-06
b1227	2.9868437e-06
b1229	0
b1232	0.00039264625
b1233	6.9270637e-05
b1234	2.9989117e-05
b1235	2.3588221e-05
b1236	0.00053429142
b1237	0.0023847539
b1238	4.9973817e-05
b1241	0.0025198805
b1242	2.1119097e-06
b1243	0.0021349524
b1244	5.8715916e-05
b1245	4.7561413e-05
b1246	9.638635e-05
b1247	9.7745213e-05
b1248	0.00011045288
b1249	7.3899943e-05
b1250	2.5976489e-05
b1251	0.00045384939
b1252	4.6039631e-05
b1253	4.883942e-05
b1254	4.5194867e-05
b1255	3.8436756e-05
b1256	3.1889836e-05
b1257	3.3368173e-05
b1258	3.4635319e-05
b1259	0.00010960811
b1260	0.00040525012
b1261	0.00055839314
b1262	0.00022909996
b1263	0.00023037254
b1264	0.00036177616
b1265	0.00038901376
b1266	9.5035935e-06
b1267	0.00011995647
b1268	1.0559548e-06
b1269	0.00015785559
b1270	1.5374702e-05
b1271	5.026345e-05
b1272	0.00011329611
b1273	0.00014234271
b1274	0.00035335567
b1275	0.00017614775
b1276	0.00046343866
b1277	6.6584288e-05
b1278	1.0268708e-05
b1279	7.4128029e-05
b1280	1.964076e-05
b1281	0.00019011411
b1282	4.0925189e-05
b1283	0.00033220339
b1284	6.4202054e-05
