20021	99272.727
216724	31601.124
20022	48870.085
20024	2322857.1
233765	67714.286
13135	77993.805
68493	64000
18570	1771428.6
56361	47517.73
13132	8894.3864
68499	73142.857
13139	7643.1507
13138	98656.215
14263	881801.13
50784	18364.855
272589	122285.71
68879	52497.343
15122	13200000
18194	236464.09
18195	745967.74
15129	26734694
15944	135714.29
13627	47835498
72993	29561.528
14300	322868.22
215387	25991.792
12534	84571.429
20732	109428.57
212111	184571.43
20334	847058.82
14061	13557.12
20336	44923.077
268420	40857.143
17454	514285.71
20333	967441.86
17967	3195.6054
66335	633507.85
236900	193012.05
595136	9235849.1
17961	3053.125
18750	199404.76
18751	135618.48
75599	28513.714
18753	227002.97
68278	290398.13
213081	322857.14
71835	78857.143
20867	3904235.7
71780	563734.29
66687	351428.57
12861	1099099.1
20646	69428.571
52690	225142.86
12864	20921053
12865	6550000
12866	5746988
12867	7047619
110750	2742857.1
229707	122285.71
79560	114465.41
114893	368571.43
72205	123714.29
229285	92571.429
72198	184615.38
66845	78571.429
103711	977011.49
433904	1214285.7
107029	2995391.7
207214	102857.14
245666	6139.3099
73825	75714.286
240074	317142.86
103742	169428.57
192119	19676.409
20181	111563.17
14544	6343612.3
108099	98763.251
67332	1341269.8
67881	391428.57
66461	203626.94
15492	6959.7855
20020	58883.249
217232	3220
66201	932038.83
66200	71428.571
17896	20463.212
17897	1730392.2
66204	872727.27
239570	588571.43
73139	625714.29
26921	18653.69
72333	126571.43
22608	2798136.6
78428	96551.724
73130	40571.429
73137	500000
22350	13464164
22601	474285.71
78830	557142.86
93765	3315789.5
69019	322981.37
56524	100285.71
93760	9417.4332
66848	170932.75
93762	192197.91
P01864	52285.714
51797	782857.14
51796	200845.67
66847	38571.429
P01868	34000
66841	3750000
51792	3005093.4
110611	11314286
18574	8556.4486
54342	1184782.6
12468	2922794.1
12469	5802919.7
107338	210571.43
12464	3320964.7
12465	4473197.8
12466	2711864.4
12467	412429.38
12460	223722.63
12461	5065420.6
12462	2183486.2
56388	500994.04
14933	1262969.6
66445	5538461.5
170719	189714.29
13131	80571.429
24128	8199.3691
234309	436440.68
66394	39867.11
66118	187142.86
382038	260000
229927	5736.9048
328417	345714.29
23825	3628571.4
23827	22110390
217707	989495.8
11491	18258.767
66397	848484.85
76813	26759.143
14964	442934.78
320806	98973.042
56417	8658.7436
218397	24334.857
56418	924242.42
69824	4628571.4
28114	311428.57
56535	15514.516
338350	46000
22196	2006329.1
22195	3415584.4
66143	325714.29
22192	732240.44
230709	221052.63
72303	4114285.7
229906	33860.759
19264	106893.88
66066	24912.329
16765	738255.03
19268	19230.769
56327	210869.57
56637	54761.905
56324	68068.834
56532	11318.93
245841	23168.667
56455	58267.416
16569	18206.158
16568	8229.3866
21973	5496.9895
16564	12141.148
12075	2136.1734
233870	10221239
80733	192283.95
67326	110857.14
16563	75602.837
66493	47142.857
69225	1082857.1
26363	98269.231
23918	566147.86
72068	33333.333
11648	4543828.3
74781	43142.857
23917	42023.346
64209	4860.6138
12876	55462.185
65962	25507.418
17217	262180.97
56529	1770949.7
22670	62568.807
19646	1049411.8
27205	1455.2883
65969	58857.143
56526	118857.14
432555	39714.286
52206	12515.489
69008	87833.828
21856	1797142.9
56298	545714.29
19060	1214428.9
56749	25822.785
21672	5151515.2
319765	187428.57
215384	13828571
74255	440545.81
19062	21581.197
74252	106000
276919	101142.86
11640	31714.286
13419	28024.296
11881	30711.61
11670	560706.4
11671	1272727.3
11674	11620879
320707	70857.143
11676	438016.53
11677	5727848.1
17218	119099.59
381334	20963.706
56438	45494.444
227638	11462.861
74098	155714.29
94284	61958.569
20815	141358.02
64143	472815.53
11474	39111.111
11475	11750663
11472	12975.391
17191	70711.297
69641	36000
12780	26895.658
58991	33013.675
104174	9058.439
56530	588571.43
57349	4066.2857
20616	68285.714
20617	1164285.7
329154	62000
20618	50285.714
20619	19821.429
70572	1065714.3
52793	193714.29
57344	627659.57
11370	4649390.2
212933	332007.95
16414	38651.102
56448	33714.286
93838	72000
17149	1924657.5
16412	290726.82
99375	66798.419
12539	1796833.8
99371	237714.29
52551	322857.14
17772	86069.652
16785	5830508.5
16784	804819.28
77480	2725.7429
74326	420000
74325	716157.21
11566	1388157.9
12258	16903.373
227700	32750
80285	1834285.7
17096	488281.25
20851	23536.896
20852	103225.81
80280	252857.14
320011	715667.31
102339	109714.29
20335	1588235.3
14828	27480916
232286	50285.714
20924	468571.43
20926	25318.656
70316	5916666.7
14827	30297030
223754	41428.571
21453	84571.429
70620	1151724.1
24131	325714.29
270192	2769230.8
434437	9571.2159
83965	35428.571
20102	9125475.3
268656	295983.09
20239	38571.429
A6X940	628571.43
12323	73800.738
12322	43933.054
12321	2512571.4
53333	858725.76
20587	73766.234
53331	160536.4
11920	2332.0613
212647	875444.84
20588	71920.29
105559	72758.857
11927	808571.43
14957	4841629
19692	6342857.1
54645	199142.86
14225	12592593
80861	1943.3628
75530	51142.857
14228	7117903.9
14229	92543.86
76089	134358.29
432516	3969319.3
108067	95428.571
14958	199484.54
20338	54177.215
70797	9769.5853
224727	83428.571
69163	99428.571
70791	100792.08
14854	797468.35
108664	298136.65
14735	22800.718
71955	500000
229003	42000
226432	103714.29
216739	4762.4103
19360	14557.927
171282	117339.67
16480	561073.83
621893	5100000
382097	205428.57
232345	1810.1672
74091	981250
11816	189389.07
13122	25844.93
11811	1574.0625
432467	51142.857
13121	29224.652
18754	29172.32
78354	737142.86
100043108	61142.857
56457	73428.571
108841	27742.814
72058	8472.1622
67186	23652174
15159	279411.76
76795	31142.857
109934	511428.57
70207	794285.71
27277	109428.57
109754	8737541.5
14319	18186813
68275	36458.94
103136	78285.714
15439	47428.571
83679	42000
14312	8867.1679
94063	92000
233335	7110.8264
20324	44857.143
216134	3878205.1
20322	2969187.7
216131	105142.86
70350	43142.857
94061	431428.57
17957	26937.143
16549	344919.79
17955	578666.67
76332	71142.857
14859	610859.73
16548	11308725
108888	1157142.9
67528	557142.86
66154	155428.57
68202	6146551.7
68205	148514.85
66922	60294.118
109689	1088516.7
67988	43640.351
66694	7664233.6
66695	40750.67
232078	211142.86
12895	53756.477
12894	857697.28
67453	29142.857
67980	156521.74
67457	40857.143
12892	550790.07
18034	19243.604
15571	184741.14
224762	1761341.2
18033	51184.346
109331	9393.1141
77305	640000
109333	8829.6033
18039	116206.26
67429	80857.143
68564	66571.429
73833	150857.14
73830	654285.71
77862	107428.57
66681	2354838.7
73834	201619.43
331487	198064.52
229709	3735849.1
66218	5324022.3
320472	15353.805
230027	241621.62
14555	14011461
68514	388571.43
20384	431226.77
16545	256410.26
68512	149714.29
211548	1597142.9
68519	55714.286
67426	168992.25
225160	54794.521
50493	2903752
50492	349344.98
266781	92000
28295	1534285.7
232975	1816387
13171	1118257.3
22349	34461911
66074	68857.143
66075	2314285.7
22612	345656.19
66070	59388.646
22343	414285.71
66072	27622
66073	1823529.4
51788	8828125
27050	12633745
27053	1577540.1
67856	86857.143
66588	9948979.6
27054	794002.61
100683	4405.4581
66585	656424.58
67838	2597765.4
381038	25953.316
51786	106571.43
66583	9843.0769
12419	717277.49
15378	25316.456
68421	75142.857
225929	11313.766
12411	367201.43
70266	220518.87
12412	242162.16
19125	157429.05
12417	1945355.2
105348	1320000
66101	760638.3
72947	7909.2077
72946	143714.29
50783	1540146
66105	279591.84
66454	17997.895
66108	952254.64
100929	91714.286
72948	44285.714
192166	190424.37
14852	952830.19
56738	50157.233
240753	137714.29
12495	1959.8431
70361	1255319.1
192160	18194.842
319322	1668571.4
99712	19580.048
20911	560000
72542	302857.14
259300	110681.4
15204	14205.955
12521	232706.77
71919	98000
P01867-2	226571.43
215951	70571.429
28106	1408571.4
28105	5488.6145
225010	176595.74
54214	537142.86
22185	656842.11
16779	4927.1262
11826	7035.6877
108097	4383.7638
16773	9529.942
16775	3108.7004
16776	4168.908
16777	48320.269
22166	41619048
239217	132857.14
14425	16903.633
69562	4589.6095
14422	539215.69
110253	191142.86
16573	1173416.4
22169	142281.88
23969	31714.286
227446	225142.86
98766	6956.7237
103425	30285.714
23964	231428.57
19652	367973.86
55990	22429.907
19303	95600.677
19656	125142.86
19305	39593.114
19654	152000
19655	491048.59
71720	109428.57
19309	47980.998
27273	9413.3495
19659	101714.29
65970	2257142.9
65972	564516.13
65973	20512.821
63986	168000
63985	223142.86
56752	6315789.5
21849	1223021.6
116733	139816.93
69071	29428.571
17224	38147.154
18639	14116.561
17220	127538.25
56758	297142.86
17222	7407.4074
19878	101585.01
103080	31428.571
74244	36819.484
74245	9147.8142
74246	258789.63
230806	51714.286
13427	1346405.2
330962	157812.5
13424	1242463.4
64685	1234285.7
70699	123714.29
227620	150295.86
320714	156000
74080	36650.612
227624	54285.714
140484	89312.977
11687	59276.018
22139	1925714.3
235661	1544933.1
140483	4769.4915
117150	9610.4513
56334	765714.29
56335	7164.1379
12798	551428.57
12799	96428.571
56330	288571.43
56043	1375415.3
17319	3904347.8
109785	520295.2
12797	411428.57
229589	84140.969
57752	8877.2846
70099	27216.174
69104	20296.043
70549	13094.737
270685	87615.148
70093	5071.327
20624	537590.11
654795	269428.57
16952	320000
75751	101142.86
16403	270394.13
16956	2437.7637
75221	1368563.7
56045	2885714.3
76279	1250000
72662	93423.8
17425	30598.053
16796	3314285.7
74338	85428.571
16790	6801242.2
19684	174957.12
57905	31851.579
21762	713656.39
15499	1947.0476
26942	29428.571
20823	797590.36
20822	13862.268
20826	890625
22428	30054.737
230577	2935.1579
227715	170307.17
216549	40571.429
381990	3049.4286
14030	435114.5
19683	325714.29
20480	127326.44
26378	157191.78
223722	27821.522
223723	291428.57
66942	26060.606
217069	190851.74
52633	815217.39
20133	59343.434
100317	1100000
246703	765714.29
20130	130275.23
224045	47001.395
74147	1713091.9
13207	2638436.5
83409	35428.571
13205	1199395.8
106039	231496.06
21681	238039.22
333433	2726495.7
13209	1101449.3
211389	22710.623
57376	191484.18
53322	385714.29
13169	226285.71
3338890	288571.43
73132	35714.286
12334	144285.71
269180	32161.874
12336	944237.92
12330	4940778.3
12331	16228571
12332	1471590.9
12333	1110799.4
54673	91780.822
14962	10099.212
74735	87500
14960	6523437.5
71941	34845.735
80877	1788571.4
217149	865714.29
70439	897142.86
14784	741935.48
14782	3540000
26876	22897.878
230233	27006.752
20005	3182291.7
12490	5813.089
14149	315789.47
353172	581618.66
353170	115428.57
18557	25498.891
22352	1793991.4
108654	162000
108655	2388.5106
99586	905365.85
27207	9746835.4
18810	1074397.8
24018	1239.6985
106143	34571.429
66592	1017142.9
24014	175510.2
24015	1642857.1
54670	40367.706
226407	211142.86
24010	64272.89
216705	2148571.4
11855	26715.523
13113	3439363.8
13112	2182539.7
14815	15964.24
66590	370078.74
11867	5645161.3
68479	268181.82
66849	351428.57
18518	204857.14
232341	1965.9655
68472	32857.143
68473	351428.57
216820	362229.1
104158	1858407.1
68693	2057142.9
67628	1445714.3
74136	50000
15926	12415459
208643	383125
12040	193846.15
17940	35851.746
15490	24371.257
69748	223428.57
230696	76571.429
66059	26991.714
20316	345714.29
76499	57142.857
76497	782857.14
20318	1251428.6
76491	1904761.9
107146	279729.73
83997	85714.286
67530	29459459
68219	345714.29
238024	274000
218490	2100000
76308	2014925.4
14344	35446.686
76303	671428.57
76302	54285.714
11459	164986.74
18458	4905660.4
66917	1702857.1
67443	152000
67440	63714.286
66914	283257.92
76479	19297.899
66912	571428.57
14567	1594285.7
209354	209836.07
15568	1668711.7
18020	28208.286
14248	175714.29
17847	1829.397
14569	17028571
212627	233142.86
26897	353221.96
26894	10305.455
26895	70833.333
26893	268209.88
26891	1044335
14768	72571.429
544817	66571.429
68507	106285.71
238799	777142.86
68505	86857.143
14595	42857.143
68215	920000
72042	2137142.9
28169	39893.617
71984	107335.91
78781	374285.71
30956	24622.03
71985	223714.29
81910	2137071.7
76563	60857.143
19134	21946.375
99237	314285.71
93694	30000
216963	28961.039
17918	7555.3157
22375	2022869
72313	110000
11308	196857.14
27041	1657142.9
67840	109428.57
67841	31471.019
66861	59142.497
11303	217602.83
66866	86000
66865	620229.01
27681	627906.98
15368	4109.6886
12409	219262.3
12402	34939.759
12400	35714.286
12401	37714.286
12406	589928.06
30937	26540
30934	35428.571
20280	2053333.3
109697	11145585
234671	12428571
67996	520000
234673	11571429
66469	1011428.6
50797	7857142.9
50798	185595.57
50799	1160000
18719	3247.619
207304	7333.8426
66711	143428.57
170718	4685714.3
66713	7485714.3
20042	18030303
110391	5560166
110460	626666.67
66446	123367.7
68636	2480000
229900	256857.14
22320	591089.11
66481	19277108
66480	705882.35
69802	35438.182
66482	74857.143
72552	47714.286
13682	5503685.5
13681	7093596.1
13680	434285.71
66489	427642.28
68631	3260188.1
12537	290816.33
19063	1647058.8
107951	21648.925
15212	904850.75
13858	105908.58
15211	445075.76
19069	35856.574
56436	442857.14
214498	34000
20044	7880794.7
56433	1500000
52538	8136020.2
56431	21454545
56430	132278.94
27402	463073.85
215113	63732.394
65019	3071428.6
224020	104285.71
215114	320699.71
224023	4447.1609
234669	212571.43
110082	65428.571
56187	76366.843
110265	5193133
56185	34560.907
54624	62857.143
19201	53428.571
19205	3377609.1
667846	4171428.6
22793	39361.702
104884	4763.2184
22153	2099099.1
22152	88444.444
22151	276404.49
235072	2374285.7
22154	819819.82
77697	23274.262
16541	2184.2243
22158	43428.571
23950	61643.836
68083	127428.57
68082	50454.545
12653	271428.57
12652	531428.57
23970	1248571.4
23971	238782.05
20537	24812.03
55983	3342857.1
55980	2111913.4
22084	2853.8037
16149	1064516.1
22088	230179.03
55988	84285.714
55989	531428.57
27267	350180.51
56505	631578.95
19660	26800000
16890	68379.447
75320	22591.262
56486	476923.08
69060	13419355
16329	120202.02
56292	897872.34
56297	4289.4624
56295	35428.571
56294	20741.99
13430	703333.33
13433	15740.741
216238	325301.2
64697	101714.29
13437	416490.49
68736	48000
320727	62000
235674	2150943.4
56615	1174193.5
230721	985714.29
100039707	12223.143
56612	733766.23
56347	1591657.5
17688	25184.094
56348	964743.59
17308	26621.924
67074	96857.143
11450	61133.603
70152	53714.286
227541	202077.92
69116	65637.066
69117	31428571
17436	1038461.5
21946	25803.846
69113	81468.531
20630	660377.36
66388	91428.571
20637	2116071.4
16433	448571.43
14469	82285.714
17128	36479.129
16430	330496.45
98193	35194.585
16434	443434.34
17120	16596.932
16438	5020.0073
60409	460000
68953	75675.676
74340	2454159.8
223650	5657142.9
70153	748571.43
57377	70023.981
20832	2191860.5
20833	245762.71
100034361	278571.43
66383	382857.14
52033	20046.061
227095	2085714.3
14874	1212963
53598	424193.55
14026	32571.429
14027	3553.0221
54486	12140.704
56018	182857.14
105446	38505.747
20947	428571.43
209586	34000
232536	471428.57
13709	8839.0523
242291	58857.143
232087	681012.66
74741	51142.857
68045	2091428.6
13211	804347.83
81018	58857.143
208263	26340.286
232314	184571.43
53356	521875
71336	260061.92
269523	6141439.2
269252	12851.897
71330	11813.183
12349	5769230.8
76952	102678.57
26462	383587.79
12340	3101398.6
12343	6783216.8
53868	396244.13
12345	6787003.6
12346	1172413.8
14799	2373.2084
108645	413173.65
71934	335114.5
70425	49056.604
14976	2062992.1
14972	617886.18
20544	1971.9512
20014	1616481.8
100043714	18599.714
14158	2079.7084
14156	328042.33
246730	121798.37
14155	2921.5311
17117	193175.85
14151	321428.57
381903	1819.7719
22215	70621.469
24061	184914.84
226144	184000
20088	3090225.6
57321	3555.7252
14593	11621
70231	210857.14
20496	112863.07
218914	42857.143
14590	447949.53
432442	34285.714
68193	258598.73
13107	1338.3503
71207	116201.12
232400	46285.714
18521	1671270.7
68196	171142.86
18655	20383693
218629	61428.571
67619	18813.4
20084	7697368.4
19128	5898.5185
14694	16428571
29875	1617380.8
11977	24882.629
29877	40285.714
29876	1498023.7
14489	705714.29
67615	31913.866
15170	487394.96
17931	153547.13
67382	100413.22
17939	176867.47
71844	59284.497
71599	20956.561
14376	1949152.5
107932	89817.232
14375	58552.632
77559	95714.286
68995	974285.71
66317	695081.97
67299	136000
216156	92571.429
22193	72463.768
338359	155714.29
18789	120000
67059	4628571.4
20216	4478.7931
18783	20721.925
67054	240000
245282	33428.571
18786	267002.52
69368	143714.29
67500	977142.86
30059	965714.29
30058	42285.714
67273	5436619.7
66679	123641.3
66676	725714.29
264895	2540000
66902	1137809.2
109359	88285.714
72141	113709.68
66905	2197142.9
30057	56857.143
30056	116285.71
15519	19372442
14571	4993122.4
243819	140285.71
224705	27507.714
18015	20028.159
217615	131428.57
15510	24083770
15512	67614.534
15516	12928177
14776	1136842.1
66273	580000
14775	6965174.1
245638	126000
226564	128571.43
20641	3680672.3
14381	1067961.2
14778	290707.96
77038	141153.85
68537	139887.64
267019	12384615
78798	226571.43
13684	2313364.1
72039	379358.44
68539	54000
224897	22505.8
234069	143714.29
110006	182098.77
68926	58285.714
18534	348874.6
72361	1125714.3
16763	488571.43
110651	366216.22
67873	163414.63
15356	3876923.1
67871	396946.56
67870	240466.93
67877	166292.13
93739	354700.85
217980	177714.29
109778	1528813.6
210998	302857.14
319638	47428.571
93730	107714.29
15191	2640000
214952	112903.23
15193	264571.43
170720	497142.86
224143	9395.9184
15199	206285.71
224630	128947.37
170728	511428.57
67475	477516.06
67474	362307.69
229731	2828571.4
228359	802857.14
66471	500000
50767	38857.143
66473	20608365
234663	294715.45
66475	1055944.1
66477	960000
72567	253536.45
72565	219428.57
13690	379690.95
72562	867647.06
66700	17466.518
109652	1977941.2
13367	74023.904
11783	32185.749
228994	124285.71
26413	2695530.7
66495	4538461.5
69875	6865248.2
26417	1407894.7
70356	1964959.6
26415	997267.76
69878	252325.58
16987	18281.037
266692	305714.29
228998	71980.676
66498	128431.37
72269	924657.53
19072	1333802.8
56420	135830.62
56421	2678571.4
56422	252857.14
19079	332962.96
56424	153289.47
56426	651428.57
16560	37345.133
22365	90350.877
218865	2164429.5
22367	81590.909
78914	63724.138
16396	23263.889
27784	106000
110095	111411.76
16554	748571.43
76238	1323170.7
56194	171038.82
56195	27210.286
215449	4211956.5
19212	365714.29
215999	1537142.9
19211	15577.916
111175	251155.12
75914	33714.286
23945	61716.172
69227	220285.71
23943	300000
23942	61526.946
22145	631696.43
22146	100890.87
229279	13957784
12648	1538.6908
110078	438908.66
22142	620842.57
98711	52492.669
109006	249428.57
104303	496132.6
329877	420000
11518	448571.43
277360	1436.6061
69276	82663.317
23789	440000
69270	26061.224
624681	79142.857
110380	35714.286
16150	67899.604
16151	30825.243
19672	96000
22099	276857.14
16330	78449.144
16331	65239.295
16880	9432.2344
16886	3273.3542
16337	31354.227
21822	237714.29
52432	53642.384
16889	251889.17
94093	20490.368
75597	405714.29
19697	18214.936
19695	169714.29
27369	210830.32
56284	102857.14
19693	189714.29
58249	88571.429
56280	380000
56282	1711428.6
14979	64864.865
227399	66607.617
67812	47428.571
18186	9141.3868
69632	2313.4802
14872	1639344.3
105148	679080.82
11429	16025641
11428	3070866.1
56350	63186.813
81489	51176.471
56356	138000
116847	93121.693
56354	603238.87
14791	30000
11421	89176.829
65967	112285.71
235442	307729.47
215280	231714.29
69617	780000
17330	31185.031
21956	524916.94
21954	356398.1
21953	104395.6
217364	32016.349
17110	70270.27
17449	26317365
17448	52662722
65964	50571.429
21871	19859.813
17118	453074.43
13350	84738.956
17685	49518.717
16429	1780000
13358	591428.57
98732	175714.29
20743	7879.7143
16423	223102.31
13595	433043.48
320024	39705.882
236539	1560975.6
210126	229714.29
19126	9142.5606
209318	343949.04
107375	1502857.1
218138	6908602.2
74355	94857.143
11735	30834.574
69724	7292.0266
11737	2414285.7
11736	337142.86
217664	74886.878
69051	90000
270328	82285.714
11739	17684564
26458	366129.03
70186	1080000
380684	3090.6422
14011	10622.68
17063	665714.29
68059	1060000
14167	2887.9835
68051	742857.14
68052	1132450.3
68055	40571.429
380752	85428.571
19934	3140625
76890	204571.43
67602	32571.429
217666	115732.76
227331	49428.571
14057	3200000
12359	9620493.4
70527	62264.151
12353	154258.68
12350	561538.46
12351	29627.869
53872	3171428.6
76522	168750
73710	9034.1573
80898	2268817.2
21916	15601.671
19933	26920.625
80892	8732.3944
14904	73142.857
80890	46236.559
56748	283142.86
107022	154571.43
109332	36734.694
216766	12516.644
66556	53714.286
11991	2549295.8
14161	138000
11992	738853.5
11789	11528.998
11997	13607595
14164	1262.5161
19946	12173913
78689	64571.429
76282	989919.35
24070	433198.38
24071	391428.57
75767	33488.372
236573	101142.86
269338	34000
18538	1218390.8
226413	2308571.4
68188	23909.657
107747	3968957.9
20970	1287330.3
18826	8200000
68183	457777.78
11845	1817142.9
11844	3611111.1
11843	1288888.9
11840	5309392.3
18645	30305.714
18642	42179.487
18643	55571429
18641	170512.82
15161	482857.14
78523	64571.429
15163	197530.86
18648	10629921
17922	1306199.7
17920	1098814.2
17921	8306.9977
67026	342857.14
20912	279714.29
208665	3156.9231
71586	120000
71853	10113636
27419	17937.143
107767	146504
18797	1961102.1
66043	3452381
27176	3984962.4
68988	156713.43
18798	54571.429
67285	31343.284
67286	43409.189
18226	212927.76
13006	437140.51
13001	590697.67
18221	1165714.3
18222	163859.11
13002	111111.11
67511	348571.43
67512	256115.11
13009	3687.2165
67043	297142.86
67040	323076.92
67041	2211538.5
66399	509259.26
67267	27305.429
67264	1725806.5
22235	12312373
19044	47379.455
217365	328947.37
66642	153463.59
66641	4577.9227
70337	86571.429
66395	7371428.6
66646	671052.63
66645	62285.714
72151	85840.708
54122	46571.429
54120	811428.57
54127	10797101
54126	379009.51
15502	2385390.4
21985	2576720.6
54128	2772727.3
18000	905714.29
14580	20411.163
18002	524691.36
15505	856643.36
106821	28857.143
76582	68857.143
20201	40571.429
20200	1451428.6
268373	68902439
214895	3707.4928
66246	73731.343
66245	85714.286
17855	153924.05
330662	67024.129
17850	382352.94
226591	246000
67604	68285.714
109905	328260.87
72026	83932.854
68197	5033333.3
109901	7593985
109900	635775.86
67921	50450.27
72029	66571.429
321006	14209.827
229363	526695.53
109620	863683.66
77219	603988.6
229905	215824.18
230257	1771428.6
67868	3301115.2
26431	15395.48
67865	228285.71
67861	256000
67863	1117142.9
170752	261278.2
170750	3210272.9
15182	187500
15183	2466.2736
108160	65486.726
11778	5142.8497
170759	260571.43
59069	16078874
67460	9104477.6
76299	4371428.6
67465	711757.27
71743	116341.03
67469	6339.6011
50773	1235000
76293	59714.286
50771	1462.9145
103694	1368571.4
74637	139705.88
66734	153719.01
22225	928904.43
22224	186868.69
22227	16065.472
19192	1385826.8
22221	44444.444
19194	192000
22223	383408.07
228983	50285.714
69865	551428.57
26426	33142.857
69816	58285.714
230125	40285.714
11773	1248275.9
105855	22052.857
109168	190000
15239	130322.58
14272	251193.63
19047	2145510.8
19046	648318.04
19045	872727.27
19043	181794.87
19042	353403.14
12512	149159.66
19899	1154255.3
75387	12632.132
16443	63714.286
66857	740000
14270	3579.8908
225028	4189.3736
22319	1669902.9
667823	40571.429
234729	178571.43
117589	4794.3396
16201	243875.28
12562	34438.776
107993	41586.538
74185	34900.285
69597	304239.4
214459	411428.57
12631	23433735
22138	20134.609
114741	1062857.1
12632	440361.45
17938	3200000
23959	16444.792
223254	67428.571
223255	763341.07
227960	26320.857
244373	3142857.1
13429	17762.399
98758	5108433.7
114584	7178423.2
23795	4571428.6
23790	1648571.4
20918	4008849.6
78891	56203.474
232989	422857.14
78893	12686.29
69263	7566.8539
69912	54210.526
78894	227678.57
57342	125000
110446	9433962.3
103850	5628.1818
14325	1788571.4
228765	57428.571
65106	562857.14
228769	97416.974
276770	16493506
67115	617511.52
27045	194427.24
56702	1973094.2
56705	166857.14
320632	1842857.1
55946	258373.21
74568	8706.9915
16181	39534.831
233900	5530.1698
22041	745714.29
99571	153899.08
22042	395806.03
233908	984555.98
12182	20521.865
55948	10241935
55949	12933333
18640	6517.341
140740	648684.21
230972	531428.57
77721	103714.29
69608	3085714.3
19224	23920.266
140580	105777.17
56369	333195.02
76768	2248571.4
11430	6732223.9
69601	32857.143
58866	364583.33
56362	14180602
19229	51139.742
56360	668571.43
21961	105142.86
52513	2844.5055
17105	29545.946
56012	60869.565
21787	6114285.7
21969	59843.546
98221	2302857.1
21780	444444.44
56384	3885714.3
13007	1829015.5
13346	692963.75
56382	128855.72
17698	1540727.9
16452	4875.3764
56389	169577.46
20751	1475095.8
16985	132285.71
16456	246666.67
22282	36705.202
74167	198571.43
105689	2419.8684
29809	27449.714
13589	2205223.9
68195	233428.57
233871	331428.57
16418	1624489.8
69736	80674.847
17215	146551.72
17216	82964.602
230596	155448.72
11722	2009.3933
11723	1.0428571e+08
11720	160606.06
21810	351428.57
20810	536290.32
20813	735454.55
52428	176571.43
17219	111327.65
G3UXD0	4314285.7
105663	19418.75
84092	7489.7222
68194	2604651.2
94092	63309.353
67880	154508.2
14007	102755.91
13423	8618.6969
94353	26676.768
17075	2095238.1
17076	52640.743
19336	69950.739
94067	48285.714
68346	96774.194
21366	26731.079
16855	28650307
16854	8333333.3
94064	42571.429
68347	148285.71
94062	261428.57
12362	1746268.7
12361	131749.46
16852	1962963
18550	1493.8209
667772	66571.429
16859	322946.18
16858	36189.706
12369	1151815.2
12368	4782608.7
70533	780000
107045	309847.2
320473	59714.286
244650	14393.939
68611	300000
12482	15829.553
71472	20441.176
54609	46865.204
107686	2432203.4
69684	33714.286
107684	1360000
71665	358407.08
71664	465714.29
14916	198285.71
27883	93714.286
71911	4897959.2
17132	9384.5946
18045	37772.464
11983	5371428.6
11980	31592.689
G3UYJ7	671428.57
74754	43023.256
11984	812903.23
269614	12682.927
68420	86000
16783	121182.27
66967	20622.986
71268	335142.86
433771	862857.14
73024	176571.43
76501	28070.857
20963	83147.854
20964	26311.572
20965	50000
18813	7200000
12091	181077.59
11852	47337.755
11853	4715025.9
13167	24290089
18815	37684.729
11857	2120000
18673	2208571.4
18671	92476.489
29858	5722.9008
66895	36285.714
18674	4571428.6
14359	108000
228889	1386.1842
234865	45367.965
99662	945714.29
17919	145214.52
14466	86796.117
17309	10881.599
26936	30285.714
17913	77140.169
17912	21047.877
26932	68094.218
225791	408571.43
107753	33615385
20779	90757.856
20362	57428.571
15445	25049.109
27400	867507.89
27406	66571.429
27407	391428.57
20818	10074349
13016	265306.12
13017	238202.25
13014	66857.143
67078	54828.66
68738	287390.03
13010	252857.14
68734	77714.286
68089	3333333.3
664994	542857.14
68730	5441.6842
67075	76571.429
68732	628571.43
229593	317142.86
67252	28288.571
216197	86434.783
67709	78571.429
216190	115428.57
71713	32124.352
15530	7823.0375
433759	589211.62
67707	151142.86
234594	86736.842
66384	237500
66385	528571.43
269966	156285.71
64099	20753.474
54138	88285.714
54139	490364.03
14598	278169.01
106564	259807.07
18073	65301.205
11534	2756232.7
54130	3600000
18074	18745.545
54132	2642857.1
12988	124222.22
66258	163714.29
22321	252573.24
28030	1085219.7
381511	7531.7844
67384	7605.0328
28035	71276.596
66251	443594.65
171580	1202857.1
14751	18817204
20218	900677.2
67671	397142.86
217328	3637142.9
67673	2101694.9
268566	917142.86
67675	72000
433375	126000
72017	51475.41
79044	85714.286
68553	110000
68556	49270.073
66812	10521.569
66813	164000
66810	40000
226830	9050.3464
226562	123428.57
319565	85714.286
18105	1528138.5
18104	3062043.8
18107	1258064.5
18100	174857.14
18103	8026315.8
18102	54684210
109711	1659192.8
67815	1468571.4
18108	25897.921
69955	84700.665
26754	544910.18
F6SUJ2	53428.571
214932	30857.143
170745	2951.7143
208715	211538.46
100017	15403.896
59079	27104.137
59022	1202857.1
66656	5943060.5
21454	2089864.2
233489	2175428.5
72900	3096774.2
319186	21746032
20778	2169.5481
66658	49428.571
66278	61714.286
67899	223428.57
76281	1662857.1
19188	12008368
17846	82285.714
74996	58284.884
75475	11335.404
19182	3235294.1
72584	112371.13
19181	1464203.2
19186	20642570
19184	1428571.4
19185	925531.91
