!ProteinIdentifier	NaN
B4E2V5	0.00029527752
B4E2X3	8.2354566e-05
B4E318	0.00012865107
B5MC22	3.3493827e-05
B5MC64	4.0522857e-05
B5MDQ0	5.2785883e-05
B5MDU6	4.2005973e-05
B5MDZ7	0.00011738987
B7Z2B4	3.3742895e-05
B7Z2F6	0.00038901757
B7Z3P1	9.0336114e-05
B7Z4S1	0.00020502609
B7Z652	3.1150264e-05
B7Z6X7	8.0335206e-05
B7Z746	0.00035896752
B7Z7A3	0.00024892183
B7Z7Y1	1.9503266e-05
B7Z8L1	0.00011066836
B7Z9D5	9.5021912e-05
B7Z9G5	0.00013853657
B7ZAR9	7.8383675e-05
B7ZKM0	0.00012193121
B7ZKW8	0.0008431033
B7ZLA8	3.7162515e-05
B7ZLZ0	0.00020497877
B8ZZ08	0.00012577765
B8ZZB6	0.00026773393
B8ZZI0	7.4736324e-05
B8ZZK0	0.00016897849
B8ZZQ6	6.8196298e-05
B8ZZS4	0.0002026915
B8ZZV5	0.00011591954
B9A008	0.00029814014
B9A051	9.4709747e-06
C6GKU9	7.7054234e-05
C9IY40	0.00011275306
C9IYN9	7.1036337e-05
C9J0F2	0.0002977242
C9J1X0	7.1494124e-05
C9J391	0.00032486098
C9J3F7	7.7784501e-05
C9J3G1	3.041186e-05
C9J3G8	0.00027365926
C9J535	1.9085413e-05
C9J544	0.00014469851
C9J5C3	0.00021039019
C9J5K4	6.6326794e-05
C9J618	0.00010914988
C9J6C5	0.0001975416
C9J6Y8	0.00052651719
C9J6Z7	6.4374434e-05
C9J7L8	0.00019531078
C9J8B4	6.9656667e-05
C9J8P4	0.00010556081
C9J8R4	5.3783483e-05
C9J8T0	7.1889063e-05
C9J9T4	0.00010438355
C9J9W7	0.0002497562
C9JA05	0.001630075
C9JA90	0.00012794039
C9JAL2	0.00023003833
C9JAS4	7.0620145e-05
C9JAX1	2.8131477e-05
C9JAZ1	0.00019695878
C9JB04	0.0005821598
C9JBU3	0.00031956497
C9JBU9	0.00011960907
C9JBY7	0.00029560795
C9JC17	0.0001101063
C9JCM7	9.1955886e-05
C9JCX1	0.00067734443
C9JDV1	0.0014423608
C9JE21	9.4468982e-05
C9JE24	0.0002862513
C9JEL7	3.5122067e-05
C9JEP1	3.5975125e-05
C9JER1	5.5053232e-05
C9JG87	0.00042671483
C9JGI8	3.6021203e-05
C9JGP4	3.8975149e-05
C9JH61	0.00023120728
C9JHD7	0.00017535878
C9JHV0	8.7092419e-05
C9JII0	0.00030653373
C9JIZ3	3.9083576e-05
C9JJ54	0.00016521673
C9JKQ5	0.0010589041
C9JKZ2	0.00011860201
C9JLR4	0.00051516799
C9JMN1	0.00022868672
C9JMN4	0.00011648576
C9JP32	0.00010124861
C9JPI1	4.2523703e-05
C9JPI6	6.5382827e-05
C9JPJ0	4.2926944e-05
C9JPZ8	0.00011416777
C9JQG7	0.00015260891
C9JQT7	0.00015155286
C9JQU6	0.00082725096
C9JRZ2	0.00010906187
C9JTC6	8.6276307e-06
C9JTP4	7.956459e-05
C9JTV2	8.0228854e-05
C9JUJ0	0.0002268021
C9JV86	0.00035025014
C9JVR6	0.00018073533
C9JW17	0.00017316034
C9JW56	4.5664699e-05
C9JWE0	9.9905305e-05
C9JWF5	0.0002830898
C9JWN1	7.1390927e-05
C9JWX0	0.00010146364
C9JXG2	6.5881959e-05
C9JXK0	0.00026131462
C9JY46	2.7684816e-05
C9JYI4	0.00011010049
C9JYQ6	0.00022324541
C9JZH6	0.00013724474
C9JZT7	0.00041530586
C9JZV3	0.00014453828
C9K0E5	0.00013727131
C9K0U0	0.00016990751
D3DSE6	7.1835015e-05
D4PHA4	0.00020911828
D6R937	0.00020773097
D6R941	4.4817701e-05
D6R944	2.601166e-05
D6R951	7.1734724e-05
D6R970	0.00089610496
D6R9L5	5.5143062e-05
D6R9Y6	0.00036779698
D6RA21	0.00053205148
D6RAA1	2.2849493e-05
D6RAE9	0.00012911765
D6RAV0	0.00075918401
D6RAW4	0.00035077567
D6RBG6	0.00010206721
D6RBH8	0.00017836254
D6RBK0	0.00024082712
D6RBL5	0.00036480484
D6RBV5	8.9714274e-05
D6RC54	8.9759937e-05
D6RCM8	0.00039190592
D6RD57	0.00027243052
D6RD60	0.0019119867
D6RD66	0.0013619533
D6RD79	0.00013721153
D6RDG3	0.00022822594
D6RDJ1	0.0002077509
D6RE67	0.00018704256
D6REM1	0.0003802512
D6RF01	0.00021726861
D6RFH4	0.00045235388
D6RFM8	9.2282165e-05
D6RGD2	9.1365595e-05
D6RGE2	7.5649241e-05
D6RGF4	3.5950301e-05
D6RGJ4	0.00042603487
D6RGX2	0.00013131443
D6RH20	0.00031824906
D6RHE5	0.00011018268
D6RHZ7	0.00014404845
D6RIC3	0.00011435789
D6RII0	0.00052834036
D6RIW8	2.8351404e-05
D6RJB5	3.7506229e-05
E2QRD4	2.2444094e-05
E2QRG8	0.00027902252
E3W975	0.0001576708
E5KLJ5	0.00015810252
E5RFK2	7.1789103e-05
E5RFL3	0.00016108968
E5RFP0	0.00031600662
E5RFS4	0.00028290549
E5RFU6	8.7896078e-05
E5RFX7	0.00015956123
E5RG19	0.00049334964
E5RG97	0.00017677099
E5RGI1	0.00020167862
E5RGP3	0.00014325973
E5RGP4	3.0307003e-05
E5RGQ3	0.00018013092
E5RGU2	0.00010645579
E5RGV5	0.00016435081
E5RHG6	3.0236185e-06
E5RHH8	0.00018481174
E5RHK3	0.00011341973
E5RHQ3	8.8111937e-05
E5RHW4	7.1101676e-05
E5RI43	0.00032689587
E5RIF2	9.8705627e-05
E5RIN2	0.00014987083
E5RIS3	4.9641816e-05
E5RIW1	0.00014677159
E5RIY7	6.4529271e-05
E5RIZ6	0.00019345855
E5RK64	7.6005409e-05
E7EMB7	4.1155822e-05
E7EN46	0.00015870693
E7EN53	3.8670455e-05
E7ENS2	4.8737865e-05
E7EPB7	0.00072432944
E7EPJ2	9.6227401e-05
E7EPN9	0.00032439025
E7EQ69	0.00031279281
E7EQL1	8.3851215e-06
E7EQR6	0.00040244233
E7EQS9	0.0004034303
E7EQY1	3.3150446e-05
E7ER68	3.8126242e-05
E7ERJ8	9.0103651e-06
E7ESL0	0.00022693743
E7ESU4	0.00027634504
E7ETM5	0.00010230383
E7ETX1	9.145609e-06
E7EU23	0.0018052362
E7EVG6	9.9608914e-05
E7EVI2	7.5347205e-05
E7EW05	0.00026990829
E7EW68	0.0012051568
E9PAR0	4.3416777e-05
E9PAR5	0.00041422075
E9PAW1	0.00025729632
E9PB14	0.00015597299
E9PBN8	7.0417237e-08
E9PBR5	0.00012713341
E9PC05	8.3853706e-05
E9PC62	0.00025439302
E9PCW1	6.310261e-05
E9PDY9	8.650877e-05
E9PE85	0.00012774114
E9PEL9	8.5442759e-06
E9PF74	0.00011889923
E9PFH4	0.00026474677
E9PFK5	0.00036899416
E9PFN4	6.3727687e-05
E9PG82	0.00024619287
E9PGF9	0.00033228985
E9PGT1	0.00017726996
E9PGW7	9.7126537e-05
E9PH29	1.0357242e-05
E9PH71	8.7317411e-05
E9PHK4	6.9320591e-05
E9PHS0	0.00010784808
E9PHY8	4.1506758e-05
E9PHZ9	0.0001207855
E9PI03	7.7600689e-05
E9PID8	0.00010814364
E9PIE4	0.00019568023
E9PIQ9	0.00011387054
E9PIU6	5.0824141e-05
E9PIZ0	0.00012413629
E9PJ06	0.00010622748
E9PJ81	0.00046295339
E9PJ95	7.6311679e-05
E9PJB2	0.00013790311
E9PJK7	0.0012972289
E9PJM7	0.00030070471
E9PJW6	0.00021360897
E9PJY9	0.00013219115
E9PK41	7.2297202e-05
E9PKE5	0.0001315278
E9PKH4	0.00080510799
E9PKM6	0.00023373449
E9PL53	8.4289575e-05
E9PLA4	0.00070058164
E9PLJ0	0.00015142999
E9PLR5	5.4573029e-05
E9PM72	7.6827416e-05
E9PMG1	7.7764409e-05
E9PMH2	0.00042728353
E9PMH7	0.0001575197
E9PMN0	0.0003250262
E9PMS7	2.968234e-05
E9PN70	0.00011986063
E9PNL1	4.1002064e-05
E9PP31	0.00043908105
E9PP73	0.00050762953
E9PPB5	5.9518024e-05
E9PPC3	7.6198187e-05
E9PPF6	3.6312944e-05
E9PPY7	0.0001307532
E9PQ01	8.1627951e-05
E9PQ61	0.00012962575
E9PQ86	3.2843096e-05
E9PQB6	0.00020732914
E9PQK8	0.00021449649
E9PQP7	0.00015631919
E9PQV9	0.00028622722
E9PQX9	0.00022902213
E9PQY9	0.00011843928
E9PQZ0	7.5445919e-05
E9PR67	9.3449463e-05
E9PRE9	5.0530158e-05
E9PRI2	0.0014433488
E9PRV3	1.0832878e-06
E9PS76	7.9080983e-05
E9PSD5	8.226872e-05
E9PSI0	0.0002259287
F2Z2B0	0.00012160826
F2Z2B5	0.00010761977
F2Z2C3	0.00013701311
F2Z2E1	9.9389734e-05
F2Z2K7	0.00028889557
F2Z2P5	0.00036638061
F2Z2Q0	0.00022349863
F2Z2W7	0.00011623005
F2Z2X4	6.7493179e-05
F2Z361	0.00015711621
F2Z3K0	2.1595104e-05
F5GWB7	0.00016566588
F5GWD8	0.00024065858
F5GWM7	7.1394414e-05
F5GWT4	0.00034895914
F5GX19	0.00025859397
F5GX33	4.0606876e-05
F5GX34	1.4998457e-06
F5GX39	0.00024269098
F5GX47	7.023575e-05
F5GXW5	0.00048750401
F5GYL3	0.00038564353
F5GYL8	7.5013537e-05
F5GYX3	0.00059538364
F5GZA8	6.6329036e-05
F5GZW1	0.00028201798
F5GZY1	0.00010691491
F5H074	8.6799349e-05
F5H0C5	0.0011315821
F5H1H2	0.00018073117
F5H1J5	0.00075414121
F5H1S8	0.00040940959
F5H1Y4	0.00013383168
F5H1Z2	0.00018043146
F5H244	0.00013105955
F5H269	4.7455829e-05
F5H2A7	0.00010858117
F5H2C9	8.4443166e-05
F5H2G6	4.1559478e-05
F5H390	0.00023851245
F5H3I4	0.00012140153
F5H3Y4	7.1780552e-05
F5H4M3	0.00012497399
F5H5K6	8.0947581e-05
F5H612	0.00021274554
F5H617	2.4968647e-05
F5H679	0.00036208751
F5H6G7	6.0660415e-05
F5H6I6	0.00038946506
F5H6I7	0.00012843355
F5H6M0	0.00027816905
F5H6T1	0.00049192912
F5H6Y0	2.6531465e-05
F5H715	1.1158327e-05
F5H7D5	5.8597967e-05
F5H7J5	3.9560458e-05
F5H7K1	4.0240829e-05
F5H7K4	2.1420093e-05
F5H7V8	0.00012258709
F5H872	0.0001700254
F5H8D0	7.166897e-05
F5H8F7	0.00012412052
F5H8L0	0.00014579192
F6T1Q0	7.7796124e-05
F6UR09	0.00028539036
F6WRY4	0.00013380511
F8VNP8	0.00030586457
F8VPW3	4.8833175e-07
F8VQ12	3.7653428e-05
F8VQS2	5.1493719e-05
F8VQX7	0.00012741071
F8VRN8	1.5254332e-05
F8VRX9	0.0001462801
F8VS40	0.00023774615
F8VSB9	9.6923131e-05
F8VUA2	0.00013690186
F8VVB7	0.00035359429
F8VVB8	4.5443111e-05
F8VVL1	7.4012367e-05
F8VVT9	4.739871e-05
F8VWQ3	0.00027595815
F8VWY4	0.0001140341
F8VY00	0.00087578932
F8VZ58	0.002528928
F8VZ69	0.00035714517
F8W156	0.00030587204
F8W6R7	6.5342893e-06
F8W7D0	6.1730494e-05
F8W7F7	0.00021506851
F8W7K4	6.0490053e-05
F8W7Y5	4.2099872e-05
F8W8B0	8.7595536e-06
F8W8N0	0.0001782297
F8W8Q9	0.00019605134
F8W9B4	0.00013181423
F8W9J0	6.7373046e-05
F8W9M2	7.2737471e-05
F8W9P7	7.3886256e-05
F8W9Z3	1.7401713e-05
F8WA47	6.6832485e-07
F8WAA1	0.00090399211
F8WAJ0	2.4397119e-05
F8WAL5	0.00014069516
F8WAM1	5.9798557e-05
F8WAR1	0.0013912686
F8WAT7	0.0001572449
F8WAZ0	0.00020573843
F8WB94	1.830226e-05
F8WBF7	0.0001391003
F8WBI5	0.00015302569
F8WBL2	8.3960805e-05
F8WBW6	7.0046956e-05
F8WBY8	9.9909456e-05
F8WC41	4.7306554e-05
F8WC46	0.00011338818
F8WC81	0.00019921368
F8WC86	0.00027233172
F8WC95	0.00014056316
F8WCB8	0.00011590543
F8WCC7	0.00015998963
F8WCD9	0.00013415381
F8WCG5	1.4825354e-05
F8WCN2	0.00019527176
F8WCT8	8.8449009e-05
F8WCU0	0.00033817782
F8WCU6	7.5403827e-05
F8WCY3	5.3689336e-05
F8WD00	3.9493957e-05
F8WD11	0.00022282781
F8WD17	0.00010243002
F8WD73	5.2787378e-06
F8WDL3	0.00017777391
F8WDN7	6.1471796e-05
F8WDR7	0.00036568903
F8WDT1	2.480393e-05
F8WE24	9.9730957e-05
F8WE29	5.3979417e-05
F8WE76	0.00014768401
F8WED0	0.00028159207
F8WEE0	0.00017607028
F8WEE2	0.0002128435
F8WEH9	0.00027563519
F8WEU3	0.00021127604
F8WEV0	3.1094058e-05
F8WEY1	0.00010156659
F8WF13	8.1775649e-05
F8WF26	6.7892103e-05
F8WF35	0.00011309013
F8WF67	0.00010642092
F8WF98	0.00013346638
G3V1B6	8.8030575e-05
G3V1J9	0.00041294718
G3V1P3	5.3088169e-05
G3V1X1	0.00011919064
G3V279	0.00080457415
G3V2F3	9.5906104e-05
G3V2H7	0.00012147874
G3V2K7	0.00031989789
G3V2V9	7.9523244e-05
G3V314	0.00049833764
G3V377	0.00011399757
G3V3N8	3.3147457e-05
G3V3W9	0.00031665752
G3V3X4	2.9740041e-05
G3V448	0.00014513687
G3V457	0.00016137943
G3V475	0.00028683827
G3V4K3	0.0001353759
G3V4R5	7.271464e-05
G3V4T2	0.00036281894
G3V547	6.7571221e-05
G3V589	0.00015009084
G3V5A4	0.00010098294
G3V5E1	0.00012222594
G3V5E2	7.6622931e-05
G3V5N1	2.1092734e-05
G3V5T3	0.00024614472
G5E972	0.0002405216
G5E9Q4	0.00011690336
G5E9V7	4.3778507e-05
G5E9V9	0.00025381767
G5E9W7	0.00014160841
G5E9X3	0.00018775572
H0UI80	0.0001435611
H0Y3M3	8.7469342e-05
H0Y3S1	4.4860209e-05
H0Y3T6	0.00027737369
H0Y4E5	0.00010003399
H0Y4J2	0.00073910415
H0Y4P6	1.7523591e-05
H0Y4S9	0.00023135174
H0Y4V9	0.00019934651
H0Y512	0.00027089377
H0Y517	0.00010595849
H0Y525	0.00012847506
H0Y550	9.9745901e-05
H0Y565	0.00011056956
H0Y5D2	0.00015393478
H0Y5H6	0.00017793829
H0Y5W8	0.00018696202
H0Y621	0.0001457363
H0Y653	0.00037795148
H0Y6C1	0.00015513197
H0Y6E5	9.9247765e-05
H0Y6G3	0.00014443865
H0Y6G7	6.1490559e-05
H0Y6I0	0.00012379092
H0Y6J1	9.798167e-05
H0Y6P3	3.8257169e-06
H0Y6T5	0.00014068354
H0Y6T6	0.00021671651
H0Y6X6	0.00026939189
H0Y6Y5	7.157889e-05
H0Y6Z8	4.1578075e-05
H0Y764	0.00017943685
H0Y7I9	5.3421256e-05
H0Y7K3	8.9855413e-05
H0Y7L7	0.00027430517
H0Y7P1	0.00010208216
H0Y7V7	0.00014985671
H0Y875	0.00026362182
H0Y8C6	0.00014904558
H0Y8L1	9.2394246e-05
H0Y8P0	9.2111969e-05
H0Y8P4	7.9167077e-05
H0Y8P7	6.5941569e-05
H0Y8R5	0.0052736568
H0Y8X7	0.00026274427
H0Y938	0.00049975151
H0Y970	0.00055545805
H0Y981	0.00014255321
H0Y996	5.3048318e-05
H0Y9B7	5.4330769e-05
H0Y9G6	0.00021113075
H0Y9N4	0.00019621573
H0Y9X0	8.3526596e-05
H0YA17	8.8166732e-05
H0YA50	0.00015535862
H0YA81	0.00022426742
H0YA97	0.00031837027
H0YAB5	0.00030142618
H0YAK1	0.00045643113
H0YAL2	6.6026584e-05
H0YAL7	0.00020146193
H0YAS9	0.0001455304
H0YAU0	0.00020276788
H0YB09	9.0975389e-05
H0YB22	0.0011449155
H0YB34	8.6489675e-06
H0YB37	0.00025861555
H0YB66	4.1783473e-05
H0YBA1	0.00023733934
H0YBJ8	0.00035839549
H0YBN5	0.00013386904
H0YBR0	5.2460268e-05
H0YBV6	9.0439892e-05
H0YC22	0.00043119722
H0YC42	0.00021831055
H0YC63	3.2390788e-06
H0YC73	0.00034574948
H0YC77	0.0011570784
H0YCE8	0.00020019999
H0YCG0	9.3019406e-05
H0YCL3	0.0001613072
H0YCQ1	0.00016769828
H0YCV6	0.00027439816
H0YD48	0.00016971905
H0YDA4	0.00010569115
H0YDB2	0.00018976902
H0YDD1	0.00020628721
H0YDP7	0.0001811164
H0YDT8	0.00027321841
H0YDU3	0.00013504547
H0YDX5	0.00031535157
H0YE29	0.00011184645
H0YE62	9.8133601e-05
H0YE69	6.6728375e-05
H0YEM3	8.1097271e-05
H0YER7	9.2200803e-05
H0YF21	0.00022220431
H0YF25	5.9535708e-05
H0YF78	4.4899728e-05
H0YFB7	0.00010735908
H0YFE4	4.6918673e-05
H0YFF6	2.5302066e-05
H0YFI7	0.00010893153
H0YFT5	0.00040268641
H0YG10	0.00015443707
H0YGA8	0.00023792963
H0YGU7	9.8965488e-05
H0YH66	6.9845377e-05
H0YHY5	1.0495557e-07
H0YI23	0.00010530676
H0YI50	0.00010230466
H0YIH9	2.2106773e-05
H0YIL2	7.9517516e-05
H0YIX0	3.4662288e-05
H0YIY4	7.0508894e-05
H0YIZ6	0.00015391735
H0YJ39	0.00026095347
H0YJ40	8.8037217e-05
H0YJB9	0.00027286058
H0YJD9	7.4698798e-05
H0YJI2	4.1711243e-05
H0YJN6	3.2375512e-06
H0YJQ1	5.3249565e-05
H0YJT6	3.1086835e-05
H0YK03	0.00019705758
H0YK63	0.00010864676
H0YKD5	0.00040401312
H0YKV4	0.0002187514
H0YKX1	0.0001598983
H0YLH9	0.000138779
H0YLK7	0.00013714511
H0YLM6	8.9996551e-05
H0YLP8	0.00020311491
H0YLU7	0.00069129805
H0YM74	4.0216088e-05
H0YMH7	0.00010978583
H0YMR6	0.00021749028
H0YMS3	0.00013493339
H0YMW2	0.00018600145
H0YN19	8.2991599e-05
H0YNA1	6.83694e-05
H0YNB7	0.00012489014
H3BLU6	0.00021999591
H3BM18	0.0011977013
H3BMV3	0.00029853284
H3BMW1	0.00013523974
H3BMZ1	0.00013473414
H3BN88	0.0001232081
H3BN95	0.00011099381
H3BND3	0.00096475639
H3BNR2	6.9350977e-05
H3BNU9	0.00025381933
H3BNW0	0.00013125632
H3BPG8	0.00031593771
H3BPH3	0.00013504796
H3BPL9	0.00034814884
H3BQK6	0.00074277624
H3BQQ2	0.00014515016
H3BQY4	7.7935602e-05
H3BRV9	0.00014772469
H3BSA0	0.00023982753
H3BSA6	0.00030570268
H3BSQ5	0.00034202841
H3BSW0	6.2016092e-05
H3BT58	0.0013342819
H3BTJ6	9.5576504e-05
H3BTU0	0.00018624056
H3BU12	0.00018955648
H3BU37	0.00013591057
H3BUA6	0.0001813472
H3BV05	0.00025140586
H7BXH3	0.00013622605
H7BXW7	0.00012745139
H7BY33	0.00011429479
H7BY83	5.3811711e-05
H7BYF4	0.00010194683
H7BYG8	7.2799323e-05
H7BYK1	9.9854661e-05
H7BYY3	7.1751577e-05
H7BZ40	2.9521443e-05
H7BZC4	0.00017588348
H7BZV6	9.0654091e-05
H7C010	0.0001073076
H7C016	0.00013381009
H7C050	3.1713988e-05
H7C054	4.1788288e-05
H7C0D5	0.00024117166
H7C0H2	8.0621551e-05
H7C0H8	0.00015608424
H7C0I3	0.00022137325
H7C0K8	5.5157342e-05
H7C0R6	0.00011974938
H7C0S7	0.00020369441
H7C0T9	4.9160367e-05
H7C0U8	0.00021020255
H7C0V0	0.00015278409
H7C106	0.00022757255
H7C118	0.00031817517
H7C196	0.00028993668
H7C1F3	3.9045054e-05
H7C1L3	8.8494672e-05
H7C1P2	0.00010331837
H7C1T7	0.00011545545
H7C1W5	0.00014956613
H7C209	4.4373364e-05
H7C256	0.00012305119
H7C2A1	0.00014555946
H7C2B1	0.00028715542
H7C2G8	0.00035773131
H7C2Q8	0.00015590076
H7C2R2	4.2638357e-05
H7C2R4	4.8106644e-05
H7C2U6	0.00033578593
H7C2X3	4.9865146e-05
H7C310	0.00028888312
H7C324	5.7660558e-06
H7C3A3	0.00010311911
H7C3E5	0.00011335082
H7C3G3	0.00012592792
H7C3H2	5.1862007e-05
H7C3N7	9.7784076e-05
H7C3W8	0.00028290715
H7C3X9	0.00013013883
H7C3Y4	0.00010480115
H7C449	0.00014299738
H7C461	5.2085919e-05
H7C468	1.9043403e-06
H7C476	4.4180503e-05
H7C4C4	0.00016289044
H7C4E3	5.9910638e-05
H7C4F6	8.4102774e-05
H7C4Q7	6.4694901e-05
H7C4S1	2.946947e-05
H7C4X9	8.2056182e-05
H7C4Y3	0.0001511253
H7C4Y9	5.7284964e-05
H7C514	0.00010633126
H7C559	1.6843967e-05
H7C597	0.00064364388
H7C5E1	0.00023305786
H7C5G1	0.00028522016
H7C5I7	0.00016208512
H7C5K0	9.6431637e-05
H7C5K1	0.00017034504
H7C603	2.2691999e-05
H7C607	0.00038869959
H9KV44	0.0001151931
H9KVC3	0.0001364909
I3L0K2	0.00035192637
I3L0Q5	0.00041597336
I3L141	5.9673276e-05
I3L167	0.00014399116
I3L1H3	0.0012268257
I3L1I0	0.00029444232
I3L1N9	0.00013556436
I3L1P4	0.00016345001
I3L1X2	0.00047976879
I3L1Y8	0.0002072951
I3L1Z2	0.00011472651
I3L223	0.00020181146
I3L234	0.0013143233
I3L2K5	0.0005597661
I3L2Q0	8.6556923e-05
I3L2R8	5.4759747e-05
I3L378	0.0001157178
I3L3B0	0.00056102472
I3L3U7	3.4026833e-05
I3L3Y2	0.00022953853
I3L3Z1	0.00017671952
I3L439	0.00017430522
I3L4E8	0.00032272896
I3L4G9	0.00019861093
I3L4P9	5.1707336e-05
I3L4S0	0.00058314777
I3L4Y5	8.5500045e-05
I3L518	0.0001423772
I3NI10	0.00021886099
J3KN16	0.00018049622
J3KN43	8.1069043e-05
J3KNC7	0.00014563501
J3KNH6	7.1365688e-05
J3KP30	0.00015287874
J3KPF0	6.1929998e-05
J3KPT4	0.0003980579
J3KQ32	0.0001439621
J3KQ96	8.8888199e-05
J3KR49	4.8676926e-05
J3KRB5	0.00013981429
J3KRG5	0.00025022611
J3KRI2	0.00013493339
J3KRX4	0.00020307506
J3KS31	0.00045475158
J3KS45	0.00019845817
J3KS59	5.5530197e-05
J3KS95	0.0004625748
J3KSD7	0.00014878074
J3KSE6	0.00016086053
J3KSF9	0.00017850783
J3KSL8	9.2026455e-05
J3KSV8	0.00022241519
J3KT89	0.00036647858
J3KTD1	0.000145014
J3KTD8	0.0002498193
J3KTH7	0.00014969233
J3KTL3	0.00012539741
J3KTL8	0.00012292416
J3QKP6	8.4754501e-05
J3QKQ1	0.00011309428
J3QKT6	0.00025298579
J3QKW4	8.1296442e-05
J3QKX7	0.00013087358
J3QKY9	9.6861694e-05
J3QL25	0.00034333352
J3QL56	0.00021930516
J3QLC1	0.00039262241
J3QLU7	0.00021098131
J3QQ64	7.4475467e-05
J3QQL4	0.00011663935
J3QQM5	0.0005233864
J3QR04	0.00042530428
J3QR12	8.9700991e-05
J3QR73	0.00010839769
J3QRI1	0.00021094561
J3QRI9	0.0001514192
J3QRP6	0.00018359463
J3QRR4	0.00020465
J3QRV2	9.1023542e-05
J3QRV3	7.8539675e-05
J3QS53	0.00040864246
J3QSS7	9.369272e-05
J9JIC7	5.9085559e-05
K4DIA8	3.3511843e-05
K7EIG1	0.00014669604
K7EIN2	0.00010607306
K7EIN6	0.00064197014
K7EIT2	0.00058213738
K7EJ99	0.00033886607
K7EK60	0.00034368056
K7EK70	0.00016426861
K7EK88	0.00025872182
K7EK91	7.8824775e-06
K7EKA2	0.00054811138
K7EKG2	0.00038211755
K7EKN4	0.00019403389
K7EKR0	0.00041409788
K7EKW4	8.8532862e-05
K7EKX6	0.00014616552
K7EL96	0.00021160813
K7ELP6	8.9715935e-05
K7ELQ8	2.8201465e-06
K7EM28	0.00023915753
K7EM55	0.00027544507
K7EMP1	5.2286253e-05
K7EMW4	0.0001066152
K7EMZ9	0.00025611906
K7EN29	0.00013722232
K7EN33	0.00010708427
K7EN60	0.0007206067
K7ENF5	0.00010404149
K7ENM0	0.00012823844
K7EP07	0.00027785107
K7EP82	8.5932593e-05
K7EPT2	7.2267978e-05
K7EPT6	0.00071107238
K7EPX7	0.00068588414
K7EQZ6	0.00027344091
K7EQZ7	0.00025844452
K7ER05	0.0002412331
K7ER15	0.00010302364
K7ER24	6.0770503e-05
K7ER58	0.00032987389
K7ERD2	0.00046876663
K7ERE7	5.8273182e-05
K7ERK5	5.2213608e-05
K7ERP9	5.5648836e-05
K7ERQ2	0.00012632643
K7ERR4	0.00024129869
K7ERW5	0.00019759058
K7ES61	0.00043635625
K7ESJ3	0.0001932759
